Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/pestle-mortar-balance-spritz/,Pestle & Mortar Balance Spritz,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/e/pestle-mortar-balance-spritz-80ml_1.jpg",$19.90,44
https://www.caretobeauty.com/us/klorane-cornflower-water-cream-with-organic-cornflower/,Klorane Cornflower Water Cream with Organic Cornflower,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/k/l/klorane-cornflower-water-cream-with-organic-cornflower-50ml_1_2.jpg",$20.14,44
https://www.caretobeauty.com/us/martiderm-rosarepair-fluid-emulsion-spf30-40ml/,Martiderm Rosarepair Fluid Emulsion SPF30 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-rosarepair-fluid-emulsion-spf30-40ml.jpg",$32.43,44
https://www.caretobeauty.com/us/d-aveia-moisturizing-cream-100ml/,D'AVEIA Moisturizing Cream 100ml (3.38fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/-/d-aveia-moisturizing-cream-100ml.jpg",$22.44,44
https://www.caretobeauty.com/us/madara-acne-hydra-derm-balancing-fluid-40ml/,Mádara Acne Hydra-Derm Balancing Fluid 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/madara-acne-hydra-derm-balancing-fluid-40ml.jpg",$32.77,44
https://www.caretobeauty.com/us/dr-hauschka-med-ice-plant-face-cream-40ml-2023/,Dr. Hauschka MED Ice Plant Face Cream 40ml (1.35 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-hauschka-med-ice-plant-face-cream-40ml-2023.jpg",$60.06,44
https://www.caretobeauty.com/us/filorga-nctf-reverse-mat-supreme-regenerating-fluid-50ml/,Filorga NCEF-Reverse Mat Supreme Multi-Correction Fluid 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/i/filorga-nctf-reverse-mat-supreme-regenerating-fluid-50ml_1.jpg",$110.56,44
https://www.caretobeauty.com/us/dr-grandel-vitamin-infusion-cream-gel-50ml/,DR GRANDEL Vitamin Infusion Cream Gel 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-grandel-vitamin-infusion-cream-gel-50ml.jpg",$86.38,44
https://www.caretobeauty.com/us/a-derma-biology-nutri-nourishing-cream-40ml/,A-Derma Biology Nutri Nourishing Cream 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/-/a-derma-biology-nutri-nourishing-cream-40ml.jpg",$23.58,44
https://www.caretobeauty.com/us/madara-time-miracle-radiant-shield-day-cream-spf15-40ml/,Mádara Time Miracle Radiant Shield Day Cream SPF15 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/madara-time-miracle-radiant-shield-day-cream-spf15-40ml.jpg",$42.07,44
https://www.caretobeauty.com/us/sensilis-supreme-night-cream-detox-gel-cream-50ml/,Sensilis Supreme [Night Cream] Detox Gel Cream 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensilis-supreme-night-cream-renewing-repairing-detox-gel-cream-50ml.jpg",$60.96,44
https://www.caretobeauty.com/us/isdin-ureadin-moisturizing-cream-dry-skin-spf20-50ml/,ISDIN Ureadin Intense Hydration Cream SPF20 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/s/isdin-ureadin-moisturizing-cream-dry-skin-spf20-50ml_2.jpg",$33.00,44
https://www.caretobeauty.com/us/noreva-lipoleum-hydraplus-moisturizing-cream-1kg/,Noreva Lipoleum Hydraplus Moisturizing Cream 1Kg (35.27oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/o/noreva-lipoleum-hydraplus-moisturizing-cream-1kg_1.jpg",$36.25,44
https://www.caretobeauty.com/us/dr-hauschka-revitalizing-day-lotion-50ml/,Dr. Hauschka Revitalizing Day Lotion 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-hauschka-revitalizing-day-lotion-50ml.jpg",$42.40,44
https://www.caretobeauty.com/us/leti-sr-sensitive-red-skin-anti-redness-cream-spf20-40ml/,LETI SR Sensitive & Red Skin Anti-Redness Cream SPF20 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/e/leti-sr-sensitive-red-skin-anti-redness-cream-spf20-40ml.jpg",$38.58,44
https://www.caretobeauty.com/us/l-oreal-paris-revitalift-laser-x3-day-care-cream-50ml/,L'Oréal Paris Revitalift Laser X3 Day Care Cream 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/-/l-oreal-paris-revitalift-laser-x3-day-care-cream-50ml.jpg",$44.84,44
https://www.caretobeauty.com/us/collistar-men-hydra-daily-protective-moisturizer-80ml/,Collistar Men Hydra Daily Protective Moisturizer 80ml (2.71fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/collistar-men-hydra-daily-protective-moisturizer-80ml.jpg",$51.53,44
https://www.caretobeauty.com/us/clarinsmen-energizing-gel-50ml/,ClarinsMen Energizing Gel 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clarinsmen-energizing-gel-50ml.jpg",$67.96,44
