Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/apivita-express-beauty-moisturizing-soothing-face-mask-2x8ml/,APIVITA Express Beauty Face Mask Prickly Pear 2x8ml (2x0.27fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/p/apivita-express-beauty-moisturizing-soothing-face-mask-2x8ml.jpg",$5.01,855
https://www.caretobeauty.com/us/ziaja-acai-berry-antioxidation-overnight-face-and-neck-mask-7ml/,Ziaja Acai Berry Antioxidation Overnight Face And Neck Mask 7ml (0.24 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-acai-berry-antioxidation-overnight-face-and-neck-mask-7ml.jpg",$0.92,855
https://www.caretobeauty.com/us/ziaja-goat-s-milk-face-mask-7ml/,Ziaja Goat's Milk Face Mask 7ml (0.24 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-goat-s-milk-face-mask-7ml.jpg",$0.79,855
https://www.caretobeauty.com/us/ziaja-marine-algae-spa-moisturising-face-mask-7ml/,Ziaja Marine Algae Spa Moisturising Face Mask 7ml (0.24 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-marine-algae-spa-moisturising-face-mask-7ml.jpg",$0.79,855
https://www.caretobeauty.com/us/ziaja-jasmine-anti-wrinkle-face-mask-7ml/,Ziaja Jasmine Anti-Wrinkle Face Mask 7ml (0.24 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-jasmine-anti-wrinkle-face-mask-7ml.jpg",$0.71,855
https://www.caretobeauty.com/us/ziaja-anti-stress-face-mask-7ml/,Ziaja Anti-Stress Face Mask 7ml (0.24 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-anti-stress-face-mask-7ml.jpg",$0.85,855
https://www.caretobeauty.com/us/avene-soothing-radiance-mask-50ml/,Avène Soothing Radiance Mask 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/v/avene-soothing-radiance-mask-50ml_2_1.jpg",$21.64,855
https://www.caretobeauty.com/us/ziaja-sensitive-skin-soothing-face-mask-7ml/,Ziaja Sensitive Skin Soothing Face Mask 7ml (0.24 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-sensitive-skin-soothing-face-mask-7ml.jpg",$0.71,855
https://www.caretobeauty.com/us/biretix-sebum-regulating-mask-25ml/,Biretix Sebum-Regulating Mask 25ml (0.85fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/biretix-sebum-regulating-mask-25ml_4.jpg",$21.68,855
https://www.caretobeauty.com/us/dermacol-aqua-aqua-moisturizing-cream-mask-2x8ml/,Dermacol Aqua Aqua Moisturizing Cream Mask 2x8ml (2x0.27 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/e/dermacol-aqua-aqua-moisturizing-cream-mask-2x8ml.png",$3.04,855
