Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/svr-xerial-dm-psoriasis-treatment-face-and-body-cream-200ml/,SVR Xerial DM Psoriasis Treatment Face And Body Cream 200ml (6.8floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-xerial-dm-psoriasis-treatment-face-and-body-cream-200ml.png",$29.40,44
https://www.caretobeauty.com/us/nuxe-nuxuriance-ultra-the-global-anti-aging-night-cream-50ml/,NUXE Nuxuriance Ultra The Global Anti-Aging Night Cream 50ml (1.7floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/u/nuxe-nuxuriance-ultra-the-global-anti-aging-night-cream-50ml.jpg",$82.30,44
https://www.caretobeauty.com/us/clarins-multi-active-glow-boosting-emulsion-100ml/,Clarins Multi-Active Glow Boosting Emulsion 100ml (3.4floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clarins-multi-active-glow-boosting-emulsion-100ml.png",$85.84,44
https://www.caretobeauty.com/us/frezyderm-ac-norm-total-control-cream-50ml/,Frezyderm Ac-Norm Total Control Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frezyderm-ac-norm-total-control-cream-50ml.png",$45.74,44
https://www.caretobeauty.com/us/teaology-kombucha-tea-revitalizing-face-cream/,Teaology Kombucha Tea Revitalizing Face Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/e/teaology-kombucha-tea-revitalizing-face-cream-50ml_1.jpg",$53.40,44
https://www.caretobeauty.com/us/dr-grandel-high-excellence-the-cream-24-hour-high-tech-anti-aging-cream-50ml/,DR. GRANDEL High Excellence The Cream 24-Hour High-Tech Anti-Aging Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-grandel-high-excellence-the-cream-24-hour-high-tech-anti-aging-cream-50ml.png",$176.13,44
https://www.caretobeauty.com/us/mizon-phyto-plump-collagen-night-cream-50ml/,Mizon Phyto Plump Collagen Night Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-phyto-plump-collagen-night-cream-50ml.png",$34.92,44
https://www.caretobeauty.com/us/catrice-pore-instant-matte-stick-6g/,Catrice Pore Instant Matte Stick 6g (0.21 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/catrice-pore-instant-matte-stick-6g.jpg",$9.15,44
https://www.caretobeauty.com/us/rvb-lab-microbioma-pre-probiotic-balancing-cream-50ml/,RVB LAB Microbioma Pre-Probiotic Balancing Cream 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/v/rvb-lab-microbioma-pre-probiotic-balancing-cream-50ml.png",$69.28,44
https://www.caretobeauty.com/us/rvb-lab-hyalu-c-kit/,RVB LAB Hyalu C+ Kit,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/v/rvb-lab-hyalu-c-kit.png",$79.70,44
