Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/guerlain-abeille-royale-intense-repair-youth-oil-in-balm-80ml/,Guerlain Abeille Royale Intense Repair Youth Oil-In-Balm 80ml (2.7floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/u/guerlain-abeille-royale-intense-repair-youth-oil-in-balm-80ml.png",$270.19,44
https://www.caretobeauty.com/us/skinchemists-wrinkle-killer-anti-aging-japanese-orange-sensitive-night-moisturizer-50ml/,skinChemists Wrinkle Killer Anti-Aging Japanese Orange Sensitive Night Moisturizer 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skinchemists-wrinkle-killer-anti-aging-japanese-orange-sensitive-night-moisturizer-50ml.jpg",$38.09,44
https://www.caretobeauty.com/us/skinchemists-platinium-collection-wrinkle-killer-day-moisturizer-50ml/,skinChemists Platinium Collection Wrinkle Killer Day Moisturizer 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skinchemists-platinium-collection-wrinkle-killer-day-moisturizer-50ml.jpg",$38.09,44
https://www.caretobeauty.com/us/skinchemists-advanced-pro-5-collagen-marine-cream-50ml/,skinChemists Advanced Pro-5 Collagen Marine Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skinchemists-advanced-pro-5-collagen-marine-cream-50ml.jpg",$33.81,44
https://www.caretobeauty.com/us/dr-botanicals-vitc-vitamin-c-vitamin-e-brightening-duo-moisturizer-60ml/,Dr. Botanicals VitC Vitamin C & Vitamin E Brightening Duo Moisturizer 60ml (2.0floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-botanicals-vitc-vitamin-c-vitamin-e-brightening-duo-moisturizer-60ml.jpg",$19.63,44
https://www.caretobeauty.com/us/purito-sea-buckthorn-vital-70-cream-50ml/,PURITO Sea Buckthorn Vital 70 Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/u/purito-sea-buckthorn-vital-70-cream-50ml.jpg",$33.08,44
https://www.caretobeauty.com/us/payot-supreme-fortifying-pro-age-cream-50ml/,Payot Suprême Fortifying Pro-Age Cream 50ml (1.6floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-supreme-fortifying-pro-age-cream-50ml.png",$149.45,44
https://www.caretobeauty.com/us/coxir-black-snail-collagen-emulsion-100ml/,coxir Black Snail Collagen Emulsion 100ml (3.38floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/coxir-black-snail-collagen-emulsion-100ml.png",$22.74,44
https://www.caretobeauty.com/us/goodal-heartleaf-calming-moisture-cream-50ml/,Goodal Heartleaf Calming Moisture Cream 50ml (2.53floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/o/goodal-heartleaf-calming-moisture-cream-50ml.png",$32.43,44
https://www.caretobeauty.com/us/biotherm-blue-therapy-uplift-day-cream-50ml/,Biotherm Blue Therapy Uplift Day Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/biotherm-blue-therapy-uplift-day-cream-50ml.jpg",$118.44,44
https://www.caretobeauty.com/us/biotherm-blue-pro-retinol-multi-correct-cream-50ml/,Biotherm Blue Pro-Retinol Multi-Correct Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/biotherm-blue-pro-retinol-multi-correct-cream-50ml.jpg",$106.75,44
https://www.caretobeauty.com/us/biotherm-blue-therapy-uplift-night-cream-50ml/,Biotherm Blue Therapy Uplift Night Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/biotherm-blue-therapy-uplift-night-cream-50ml.jpg",$157.07,44
https://www.caretobeauty.com/us/biotherm-blue-therapy-uplift-rich-cream-50ml/,Biotherm Blue Therapy Uplift Rich Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/biotherm-blue-therapy-uplift-rich-cream-50ml.jpg",$149.63,44
