Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/la-cabine-pure-retinol-face-cream/,La Cabine Pure Retinol Face Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-pure-retinol-face-cream-50ml_1.jpg",$6.70,44
https://www.caretobeauty.com/us/la-cabine-anti-dark-spots-face-cream-10ml/,La Cabine Anti-Dark Spots Face Cream 10ml (0.34 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-anti-dark-spots-face-cream-10ml.jpg",$7.05,44
https://www.caretobeauty.com/us/la-cabine-anti-aging-face-cream-10ml/,La Cabine Anti-Aging+ Face Cream 10ml (0.34 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-anti-aging-face-cream-10ml.jpg",$6.16,44
https://www.caretobeauty.com/us/babe-healthy-aging-multi-repair-renovating-night-cream-50ml/,Babé Healthy Aging+ Multi Repair Renovating Night Cream 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/a/babe-healthy-aging-multi-repair-renovating-night-cream-50ml.jpg",$42.00,44
https://www.caretobeauty.com/us/revolution-skincare-blemish-1-salicylic-acid-touch-up-stick-9ml/,Revolution Skincare Blemish 1% Salicylic Acid Touch Up Stick 9ml (0.30fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/revolution-skincare-blemish-1-salicylic-acid-blemish-touch-up-stick-9ml.jpg",$11.37,44
https://www.caretobeauty.com/us/topicrem-ac-mattifying-care-40ml/,Topicrem AC Mattifying Care 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/topicrem-ac-mattifying-care-40ml.jpg",$22.16,44
https://www.caretobeauty.com/us/leti-at4-atopic-skin-anti-itch-hydrogel-50ml/,LETI AT4 Atopic Skin Anti-Itch Hydrogel 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/e/leti-at4-atopic-skin-anti-itch-hydrogel-50ml.jpg",$26.19,44
https://www.caretobeauty.com/us/svr-sebiaclear-active-teinte-universal-tint-40ml/,SVR Sebiaclear Active Teinté Universal Tint 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-sebiaclear-active-teinte-universal-tint-40ml_2.jpg",$22.55,44
https://www.caretobeauty.com/us/garnier-skin-active-vitamin-c-daily-uv-brightening-fluid-glow-spf50-40ml/,Garnier Skin Active Vitamin C Daily UV Brightening Fluid Glow SPF50+ 40ml (1.35floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/a/garnier-skin-active-vitamin-c-daily-uv-brightening-fluid-glow-spf50-40ml.png",$16.51,44
https://www.caretobeauty.com/us/apivita-beevine-elixir-wrinkle-firmness-lift-cream-rich-texture-50ml/,APIVITA Beevine Elixir Wrinkle & Firmness Lift Cream Rich Texture 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/p/apivita-beevine-elixir-wrinkle-firmness-lift-cream-rich-texture-50ml.png",$50.31,44
