Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/the-saem-natural-condition-avocado-cleansing-cream-300ml/,The Saem Natural Condition Avocado Cleansing Cream 300ml (10.14fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-natural-condition-avocado-cleansing-cream-300ml.jpg",$15.02,1124
https://www.caretobeauty.com/us/the-saem-natural-condition-deep-clean-cleansing-oil-180ml/,The Saem Natural Condition Deep Clean Cleansing Oil 180ml (6.09fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-natural-condition-deep-clean-cleansing-oil-180ml.jpg",$25.67,1124
https://www.caretobeauty.com/us/the-saem-healing-tea-garden-tea-tree-cleansing-foam-150ml/,The Saem Healing Tea Garden Tea Tree Cleansing Foam 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-healing-tea-garden-tea-tree-cleansing-foam-150ml.jpg",$8.98,1124
https://www.caretobeauty.com/us/holika-holika-smooth-egg-skin-cleansing-foam-140ml/,Holika Holika Smooth Egg Skin Cleansing Foam 140ml (4.73fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-smooth-egg-skin-cleansing-foam-140ml.jpg",$13.16,1124
https://www.caretobeauty.com/us/foreo-lunatm-3-plus-thermo-facial-cleansing-massager-for-sensitive-skin/,FOREO LUNA™ 3 Plus Thermo Facial Cleansing Massager for Sensitive Skin,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-lunatm-3-plus-thermo-facial-cleansing-massager-for-sensitive-skin.jpg",$329.23,1124
https://www.caretobeauty.com/us/mario-badescu-glycolic-foaming-cleanser-177ml/,Mario Badescu Glycolic Foaming Cleanser 177ml (5.99fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mario-badescu-glycolic-foaming-cleanser-177ml.jpg",$23.87,1124
https://www.caretobeauty.com/us/foreo-lunatm-3-men-deep-facial-cleansing-tool-for-skin-beard/,FOREO LUNA™ 3 Men Deep Facial Cleansing Tool for Skin & Beard,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-lunatm-3-men-deep-facial-cleansing-tool-for-skin-beard.jpg",$238.46,1124
https://www.caretobeauty.com/us/foreo-lunatm-3-cleansing-firming-massage-device-for-combination-skin/,FOREO LUNA™ 3 Cleansing & Firming Massage Device for Combination Skin,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-lunatm-3-cleansing-firming-massage-device-for-combination-skin.jpg",$298.07,1124
https://www.caretobeauty.com/us/foreo-lunatm-3-cleansing-firming-massage-device-for-sensitive-skin/,FOREO LUNA™ 3 Cleansing & Firming Massage Device for Sensitive Skin,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-lunatm-3-cleansing-firming-massage-device-for-sensitive-skin.jpg",$250.60,1124
https://www.caretobeauty.com/us/jowae-micellar-cleansing-water-400ml/,JOWAÉ Micellar Cleansing Water 400ml (13.53fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/j/o/jowae-micellar-cleansing-water-400ml_1.jpg",$15.21,1124
