Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/obagi-nu-derm-clear-fx-cream-57g/,Obagi Nu-Derm Clear Fx Cream 57g (2oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/b/obagi-nu-derm-clear-fx-cream-57g.png",$120.57,44
https://www.caretobeauty.com/us/svr-densitium-global-correction-redensifying-cream-spf30-50ml/,SVR Densitium Global Correction Redensifying Cream SPF30 50ml (1.7floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-densitium-global-correction-redensifying-cream-spf30-50ml.png",$57.53,44
https://www.caretobeauty.com/us/esthederm-intensive-pro-collagen-face-neck-cream-50ml/,Esthederm Intensive Pro-Collagen+ Face & Neck Cream 50ml (1.6floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/s/esthederm-intensive-pro-collagen-face-neck-cream-50ml.jpg",$99.18,44
https://www.caretobeauty.com/us/nivea-anti-wrinkle-revitalizing-day-cream-55-spf15-50ml/,Nivea Anti-Wrinkle Revitalizing Day Cream 55+ SPF15 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/i/nivea-anti-wrinkle-revitalizing-day-cream-55-spf15-50ml.png",$14.94,44
https://www.caretobeauty.com/us/real-barrier-extreme-cream/,Real Barrier Extreme Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/real-barrier-extreme-cream-50ml_1.jpg",$42.56,44
https://www.caretobeauty.com/us/clinique-moisture-surge-intense-72h-lipid-replenishing-hydrator-50ml/,Clinique Moisture Surge Intense 72h Lipid-Replenishing Hydrator 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clinique-moisture-surge-intense-72h-lipid-replenishing-hydrator-50ml.jpg",$53.48,44
https://www.caretobeauty.com/us/dermacol-aqua-aqua-moisturizing-rich-cream-50ml/,Dermacol Aqua Aqua Moisturizing Rich Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/e/dermacol-aqua-aqua-moisturizing-cream-50ml.png",$9.16,44
https://www.caretobeauty.com/us/dermacol-aqua-aqua-moisturizing-gel-cream-50ml/,Dermacol Aqua Aqua Moisturizing Gel-Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/e/dermacol-aqua-aqua-moisturizing-gel-cream-50ml.png",$9.16,44
https://www.caretobeauty.com/us/l-occitane-immortelle-precious-cream-50ml-new/,L'Occitane Immortelle Precious Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/-/l-occitane-immortelle-precious-cream-50ml.png",$74.54,44
https://www.caretobeauty.com/us/l-occitane-aqua-reotier-ultra-thirst-quenching-gel-50ml/,L'Occitane Aqua Réotier Ultra Thirst-Quenching Gel 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/-/l-occitane-aqua-reotier-ultra-thirst-quenching-gel-50ml.png",$39.16,44
https://www.caretobeauty.com/us/l-occitane-shea-butter-light-comforting-cream-50ml/,L'Occitane Shea Butter Light Comforting Cream 50ml (1.7 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/-/l-occitane-shea-butter-light-comforting-cream-50ml.jpg",$39.16,44
https://www.caretobeauty.com/us/collistar-pure-actives-retinol-phloretin-cream-50ml/,Collistar Pure Actives Retinol + Phloretin Cream 50ml (1.6 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/collistar-pure-actives-retinol-phloretin-cream-50ml.png",$70.85,44
https://www.caretobeauty.com/us/eveline-cosmetics-contour-correction-rejuvenating-cream-face-oval-modelling-60-50ml/,Eveline Cosmetics Contour Correction Rejuvenating Cream Face Oval Modelling 60+ 50ml (1.76 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-contour-correction-rejuvenating-cream-face-oval-modelling-50ml.jpg",$11.97,44
https://www.caretobeauty.com/us/d-aveia-ceutics-absolute-repair-anti-aging-night-cream-50ml/,D'AVEIA Ceutics Absolute Repair Anti-Aging Night Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/-/d-aveia-ceutics-absolute-repair-anti-aging-night-cream-50ml.jpg",$101.50,44
https://www.caretobeauty.com/us/d-aveia-ceutics-hyaluronic-glow-day-cream-spf15-50ml/,D'AVEIA Ceutics Hyaluronic Glow Day Cream SPF15 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/-/d-aveia-ceutics-hyaluronic-glow-day-cream-spf15-50ml.jpg",$95.90,44
https://www.caretobeauty.com/us/galenic-diffuseur-de-beaute-coffret/,Galénic Diffuseur De Beauté Coffret,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/a/galenic-diffuseur-de-beaute-coffret.jpg",$118.17,44
https://www.caretobeauty.com/us/babe-depigment-control-fluid-40ml/,Babé Depigment+ Control Fluid 40ml (1.35 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/a/babe-depigment-control-fluid-40ml.jpg",$47.21,44
https://www.caretobeauty.com/us/eveline-prestige-24k-snail-caviar-anti-wrinkle-night-cream-50ml/,Eveline Prestige 24K Snail & Caviar Anti-Wrinkle Night Cream 50ml (1.76 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-prestige-24k-snail-caviar-anti-wrinkle-night-cream-50ml.jpg",$15.67,44
https://www.caretobeauty.com/us/eveline-cosmetics-extra-soft-bio-olive-aloe-vera-deeply-moisturizing-face-and-body-cream-175ml/,Eveline Cosmetics Extra Soft Bio Olive Aloe Vera Deeply Moisturizing Face and Body Cream 175ml (175ml),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-extra-soft-bio-olive-aloe-vera-deeply-moisturizing-face-and-body-cream-175ml_1.png",$6.62,44
https://www.caretobeauty.com/us/eveline-cosmetics-biohyaluron-3x-retinol-system-50-lifting-actively-rejuvenating-cream-50ml/,Eveline Cosmetics BioHyaluron 3x Retinol System 50+ Lifting Actively Rejuvenating Cream 50ml (1.76 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-biohyaluron-3x-retinol-system-50-lifting-actively-rejuvenating-cream-50ml.png",$12.33,44
https://www.caretobeauty.com/us/eveline-cosmetics-biohyaluron-3x-retinol-system-40-ultra-moisturizing-cream-50ml/,Eveline Cosmetics BioHyaluron 3x Retinol System 40+ Ultra-Moisturizing Cream 50ml (1.76 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-biohyaluron-3x-retinol-system-40-ultra-moisturizing-cream-50ml.png",$11.74,44
https://www.caretobeauty.com/us/eveline-cosmetics-clean-your-skin-ultra-effective-roll-on-against-spots-blemishes-15ml/,Eveline Cosmetics Clean Your Skin Ultra-Effective Roll-on Against Spots & Blemishes 15ml (0.53 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-clean-your-skin-ultra-effective-roll-on-against-spots-blemishes-15ml.png",$6.95,44
https://www.caretobeauty.com/us/collistar-rigenera-coffret/,Collistar Rigenera Coffret,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/collistar-rigenera-coffret_1.png",$58.67,44
https://www.caretobeauty.com/us/collistar-pure-actives-coffret/,Collistar Pure Actives Coffret,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/collistar-pure-actives-coffret_1.png",$50.50,44
https://www.caretobeauty.com/us/elizabeth-arden-retinol-hpr-ceramide-rapid-skin-renewing-water-cream-50ml/,Elizabeth Arden Retinol + HPR Ceramide Rapid Skin Renewing Water Cream 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elizabeth-arden-retinol-hpr-ceramide-rapid-skin-renewing-water-cream-50ml.png",$112.50,44
https://www.caretobeauty.com/us/mizon-cicaluronic-moisturizer-50ml/,Mizon Cicaluronic Moisturizer 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-cicaluronic-moisturizer-50ml.png",$38.11,44
https://www.caretobeauty.com/us/ziaja-acai-berry-antioxidation-protective-soothing-day-cream-spf10-50ml/,Ziaja Acai Berry Antioxidation Protective & Soothing Day Cream SPF10 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-acai-berry-antioxidation-protective-soothing-day-cream-spf10-50ml.png",$6.47,44
https://www.caretobeauty.com/us/ziaja-jasmine-anti-wrinkle-day-cream-spf6-50ml/,Ziaja Jasmine Anti-Wrinkle Day Cream SPF6 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-jasmine-anti-wrinkle-day-cream-spf6-50ml.jpg",$7.19,44
https://www.caretobeauty.com/us/ziaja-cucumber-mint-moisturising-face-cream-50ml/,Ziaja Cucumber Mint Moisturising Face Cream 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-cucumber-mint-moisturising-face-cream-50ml.jpg",$4.56,44
https://www.caretobeauty.com/us/clarins-extra-firming-face-emulsion-75ml/,Clarins Extra-Firming Face Emulsion 75ml (2.6 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clarins-extra-firming-face-emulsion-75ml.png",$108.48,44
https://www.caretobeauty.com/us/coxir-green-tea-clear-emulsion-100ml/,coxir Green Tea Clear Emulsion 100ml (3.38floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/coxir-green-tea-clear-emulsion-100ml.jpg",$22.74,44
https://www.caretobeauty.com/us/coxir-tea-tree-pore-serum-emulsion-100ml/,coxir Tea Tree Pore & Sebum Emulsion 100ml (3.38floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/coxir-tea-tree-pore-serum-emulsion-100ml.jpg",$22.74,44
https://www.caretobeauty.com/us/coxir-vita-c-bright-cream-50ml/,coxir Vita C Bright Cream 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/coxir-vita-c-bright-cream-50ml.jpg",$24.01,44
https://www.caretobeauty.com/us/one-day-s-you-pro-vita-c-brightening-cream-50ml/,One-day's you Pro-Vita C Brightening Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/n/one-day-s-you-pro-vita-c-brightening-cream-50ml.jpg",$28.72,44
https://www.caretobeauty.com/us/some-by-mi-propolis-b5-glow-barrier-calming-starter-kit/,Some By Mi Propolis B5 Glow Barrier Calming Starter Kit,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/o/some-by-mi-propolis-b5-glow-barrier-calming-starter-kit.png",$24.93,44
https://www.caretobeauty.com/us/purito-dermide-balancing-barrier-balm-60ml/,PURITO Dermide Balancing Barrier Balm 60ml (2.02 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/u/purito-dermide-balancing-barrier-balm-60ml.png",$38.16,44
https://www.caretobeauty.com/us/axis-y-cera-heart-my-type-duo-cream-60ml/,AXIS-Y Cera-Heart My Type Duo Cream 60ml (2.02 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/x/axis-y-cera-heart-my-type-duo-cream-60ml.png",$33.56,44
https://www.caretobeauty.com/us/teaology-white-tea-miracle-anti-age-cream-50ml/,Teaology White Tea Miracle Anti-Age Cream 50ml (1.6 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/e/teaology-white-tea-miracle-anti-age-cream-50ml.jpg",$83.56,44
https://www.caretobeauty.com/us/teaology-happy-skin-all-in-one-beauty-balm-100ml/,Teaology Happy Skin All-In-One Beauty Balm 100ml (3.3 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/e/teaology-happy-skin-all-in-one-beauty-balm-100ml.jpg",$43.42,44
https://www.caretobeauty.com/us/dr-ceuracle-hyal-reyouth-night-cream-60g/,Dr. Ceuracle Hyal Reyouth Night Cream 60g (2.11 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-hyal-reyouth-night-cream-60g.jpg",$39.21,44
