Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/ziaja-manuka-tree-purifying-deeply-cleansing-peeling-paste-75ml/,Ziaja Manuka Tree Purifying Deeply Cleansing Peeling Paste 75ml (2.6 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-manuka-tree-purifying-deeply-cleansing-peeling-paste-75ml.jpg",$4.56,2441
https://www.caretobeauty.com/us/dr-ceuracle-ganghwa-rice-granule-pack-115g/,Dr. Ceuracle Ganghwa Rice Granule Pack 115g (4.05 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-ganghwa-rice-granule-pack-115g.jpg",$36.27,2441
https://www.caretobeauty.com/us/arganicare-frulatte-vitamin-c-3-in-1-mask-scrub-facial-wash-150ml/,Arganicare Frulatte Vitamin C 3-in-1 Mask Scrub Facial Wash 150ml (5.0 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/arganicare-frulatte-vitamin-c-3-in-1-mask-scrub-facial-wash-150ml.jpg",$9.74,2441
https://www.caretobeauty.com/us/arganicare-collagen-boost-exfoliating-scrub-80ml/,Arganicare Collagen Boost Exfoliating Scrub 80ml (2.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/arganicare-collagen-boost-exfoliating-scrub-80ml.jpg",$8.56,2441
https://www.caretobeauty.com/us/dermacol-face-lip-peeling-mango-scent-50g/,Dermacol Face & Lip Peeling Mango Scent 50g (1.76oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/e/dermacol-face-lip-peeling-mango-scent-50g.jpg",$7.11,2441
https://www.caretobeauty.com/us/nivea-pore-purifying-daily-wash-150ml/,Nivea Pore Purifying Daily Wash 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/i/nivea-pore-purifying-daily-wash-150ml.jpg",$11.44,2441
https://www.caretobeauty.com/us/uriage-gentle-jelly-face-scrub-50ml/,Uriage Gentle Jelly Face Scrub 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/u/r/uriage-gentle-jelly-face-scrub-50ml_1.jpg",$13.67,2441
https://www.caretobeauty.com/us/cetaphil-gentle-exfoliating-cleanser-178g/,Cetaphil Gentle Exfoliating Cleanser 178ml (6.28oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/e/cetaphil-gentle-exfoliating-cleanser-178g_2.jpg",$24.08,2441
https://www.caretobeauty.com/us/frezyderm-facial-scrub-exfoliating-skin-purifier-100ml/,Frezyderm Facial Scrub Exfoliating Skin Purifier 100ml (3.38floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frezyderm-facial-scrub-exfoliating-skin-purifier-100ml.png",$21.13,2441
https://www.caretobeauty.com/us/chanel-gommage-microperle-eclat-extra-radiance-exfoliating-gel-200ml/,CHANEL Gommage Microperlé Éclat Extra Radiance Exfoliating Gel 200ml (2.5 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/h/chanel-gommage-microperle-eclat-extra-radiance-exfoliating-gel-200ml.png",$62.35,2441
