Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/snp-prep-salironic-toner-220ml/,SNP Prep Salironic Toner 220ml (7.43 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/n/snp-prep-salironic-toner-220ml.jpg",$15.68,1125
https://www.caretobeauty.com/us/snp-prep-peptaronic-hydration-care-toner-320ml/,SNP Prep Peptaronic Hydration Care Toner 320ml (10.82 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/n/snp-prep-peptaronic-toner-320ml.jpg",$15.68,1125
https://www.caretobeauty.com/us/pestle-mortar-exfoliate-glycolic-acid-exfoliating-solution-200ml/,Pestle & Mortar Exfoliate Glycolic Acid Exfoliating Solution 200ml (6.76 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/e/pestle-mortar-exfoliate-glycolic-acid-exfoliating-toner-200ml.jpg",$38.48,1125
https://www.caretobeauty.com/us/frudia-blueberry-hydrating-toner-195ml/,Frudia Blueberry Hydrating Toner 195ml (6.59 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frudia-blueberry-hydrating-toner-195ml.jpg",$24.90,1125
https://www.caretobeauty.com/us/payot-nue-gentle-toning-mist-for-face-and-eyes-200ml/,Payot Nue Gentle Toning Mist for Face and Eyes 200ml (6.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-nue-gentle-toning-mist-for-face-and-eyes-200ml.jpg",$29.95,1125
https://www.caretobeauty.com/us/frudia-citrus-brightening-toner-195ml/,Frudia Citrus Brightening Toner 195ml (6.59 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frudia-citrus-brightening-toner-195ml.jpg",$26.19,1125
https://www.caretobeauty.com/us/it-s-skin-hyaluronic-acid-moisture-toner-150ml-2022/,It'S Skin Hyaluronic Acid Moisture Toner+ 150ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/t/it-s-skin-hyaluronic-acid-moisture-toner-150ml-2022.jpg",$19.40,1125
https://www.caretobeauty.com/us/clinique-clarifying-lotion-2/,Clinique Clarifying Lotion 2,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clinique-clarifying-lotion-2-200ml_1.jpg",$40.14,1125
https://www.caretobeauty.com/us/clinique-clarifying-lotion-3/,Clinique Clarifying Lotion 3,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clinique-clarifying-lotion-3-200ml_1.jpg",$32.61,1125
https://www.caretobeauty.com/us/clinique-clarifying-lotion-4/,Clinique Clarifying Lotion 4,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clinique-clarifying-lotion-4-400ml_1.jpg",$39.03,1125
https://www.caretobeauty.com/us/the-saem-jeju-fresh-aloe-toner-92-155ml/,The Saem Jeju Fresh Aloe Toner 92% 155ml (5.24fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-jeju-fresh-aloe-toner-92-155ml.jpg",$19.24,1125
https://www.caretobeauty.com/us/tonymoly-2xr-collagen-booster-200ml/,TONYMOLY 2X® Collagen Booster 200ml (6.76fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/tonymoly-2xr-collagen-booster-200ml.jpg",$44.47,1125
https://www.caretobeauty.com/us/tonymoly-propolis-tower-barrier-rebalancing-toner-140ml/,TONYMOLY Propolis Tower Barrier Rebalancing Toner 140ml (4.73fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/tonymoly-propolis-tower-barrier-rebalancing-toner-140ml.jpg",$32.89,1125
https://www.caretobeauty.com/us/cosrx-two-in-one-poreless-power-liquid-100ml/,COSRX Two in One Poreless Power Liquid 100ml (3.38fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/cosrx-two-in-one-poreless-power-liquid-100ml.jpg",$34.66,1125
https://www.caretobeauty.com/us/cosrx-one-step-original-clear-pad-x70/,COSRX One Step Original Clear Pad x70,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/cosrx-one-step-original-clear-pad-x70.jpg",$30.82,1125
https://www.caretobeauty.com/us/mixsoon-bifida-toner-150ml/,mixsoon Bifida Toner 150ml (5.07floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mixsoon-bifida-toner-150ml.jpg",$12.89,1125
https://www.caretobeauty.com/us/dr-ceuracle-hyal-reyouth-oil-drop-mist-125ml/,Dr. Ceuracle Hyal Reyouth Oil Drop Mist 125ml (4.22floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-hyal-reyouth-oil-drop-mist-125ml.png",$36.00,1125
https://www.caretobeauty.com/us/dr-ceuracle-5a-control-clearing-toner-120ml/,Dr. Ceuracle 5a Control Clearing Toner 120ml (4.05floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-5a-control-clearing-toner-120ml.png",$33.30,1125
https://www.caretobeauty.com/us/dr-ceuracle-cica-regen-92-toner-120ml/,Dr. Ceuracle Cica Regen 92 Toner 120ml (4.05floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-cica-regen-92-toner-120ml.png",$28.79,1125
https://www.caretobeauty.com/us/hanskin-real-complexion-hyaluron-exfoliating-aha-treatment-150ml/,Hanskin Real Complexion Hyaluron Exfoliating AHA Treatment 150ml (5.07floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/a/hanskin-real-complexion-hyaluron-exfoliating-aha-treatment-150ml.png",$32.43,1125
https://www.caretobeauty.com/us/one-thing-artemisia-capillaris-extract-toner-150ml/,One Thing Artemisia Capillaris Extract Toner 150ml (5.0 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/n/one-thing-artemisia-capillaris-extract-toner-150ml.jpg",$22.37,1125
https://www.caretobeauty.com/us/mizon-cicaluronic-toner-150ml/,Mizon Cicaluronic Toner 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-cicaluronic-toner-150ml.png",$43.37,1125
https://www.caretobeauty.com/us/coxir-vita-c-bright-toner-150ml/,coxir Vita C Bright Toner 150ml (5.07floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/coxir-vita-c-bright-toner-150ml.png",$21.47,1125
https://www.caretobeauty.com/us/thank-you-farmer-miracle-age-repair-toner-150ml/,Thank You Farmer Miracle Age Repair Toner 150ml (5.27 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/thank-you-farmer-miracle-age-repair-toner-150ml.png",$46.85,1125
https://www.caretobeauty.com/us/some-by-mi-super-matcha-pore-care-starter-kit/,Some By Mi Super Matcha Pore Care Starter Kit,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/o/some-by-mi-super-matcha-pore-care-starter-kit.png",$26.21,1125
https://www.caretobeauty.com/us/some-by-mi-propolis-b5-glow-barrier-calming-starter-kit/,Some By Mi Propolis B5 Glow Barrier Calming Starter Kit,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/o/some-by-mi-propolis-b5-glow-barrier-calming-starter-kit.png",$24.93,1125
https://www.caretobeauty.com/us/some-by-mi-galactomyces-pure-vitamin-c-glow-toner-200ml/,Some By Mi Galactomyces Pure Vitamin C Glow Toner 200ml (6.76 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/o/some-by-mi-galactomyces-pure-vitamin-c-glow-toner-200ml.png",$16.03,1125
https://www.caretobeauty.com/us/codex-labs-shaant-balancing-refining-toner-100ml/,Codex Labs Shaant Balancing Refining Toner 100ml (3.4floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/codex-labs-shaant-balancing-refining-toner-100ml.png",$42.80,1125
https://www.caretobeauty.com/us/tocobo-aha-bha-lemon-toner-150ml/,TOCOBO AHA BHA Lemon Toner 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/tocobo-aha-bha-lemon-toner-150ml.jpg",$30.48,1125
https://www.caretobeauty.com/us/it-s-skin-v7-hyaluronic-toner-150ml/,It'S Skin V7 Hyaluronic Toner 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/t/it-s-skin-v7-hyaluronic-toner-150ml.png",$20.61,1125
https://www.caretobeauty.com/us/cosrx-full-fit-propolis-synergy-toner-150ml/,COSRX Full Fit Propolis Synergy Toner 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/cosrx-full-fit-propolis-synergy-toner-150ml.png",$26.95,1125
https://www.caretobeauty.com/us/eve-lom-rescue-toner-150ml/,Eve Lom Rescue Toner 150ml (5.0 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eve-lom-rescue-toner-150ml.jpg",$72.11,1125
https://www.caretobeauty.com/us/mizon-good-bye-blemish-fresh-toner-120ml/,Mizon Good Bye Blemish Fresh Toner 120ml (4.05 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-good-bye-blemish-fresh-toner-120ml.jpg",$26.61,1125
https://www.caretobeauty.com/us/lierac-the-moisturizing-lotion-200ml/,Lierac The Moisturizing Lotion 200ml (6.76 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/i/lierac-the-moisturizing-lotion-200ml.jpg",$22.64,1125
