Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/dr-ceuracle-vegan-kombucha-tea-creamy-wash-bar-100g/,Dr. Ceuracle Vegan Kombucha Tea Creamy Wash Bar 100g (3.52 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-vegan-kombucha-tea-creamy-wash-bar-100g.jpg",$28.61,1124
https://www.caretobeauty.com/us/dr-ceuracle-tea-tree-purifine-30-cleansing-foam-150ml/,Dr. Ceuracle Tea Tree Purifine 30 Cleansing Foam 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-tea-tree-purifine-30-cleansing-foam-150ml.jpg",$27.37,1124
https://www.caretobeauty.com/us/arganicare-retinol-a-facial-cleanser-with-biuld-in-brush-150ml/,Arganicare Retinol A Facial Cleanser With Build-In Brush 150ml (5.07floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/arganicare-retinol-a-facial-cleanser-with-biuld-in-brush-150ml.jpg",$10.40,1124
https://www.caretobeauty.com/us/ondo-beauty-36-5-multiacids-papaya-melting-cleansing-balm-100g/,Ondo Beauty 36.5 Multiacids & Papaya Melting Cleansing Balm 100g (3.38 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/n/ondo-beauty-36-5-multiacids-papaya-melting-cleansing-balm-100g.jpg",$33.11,1124
https://www.caretobeauty.com/us/haan-hyaluronic-moisturizing-face-cleanser-gel/,HAAN Hyaluronic Moisturizing Face Cleanser Gel,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/a/haan-hyaluronic-moisturizing-face-cleanser-gel.jpg",$11.36,1124
https://www.caretobeauty.com/us/haan-peptide-nourishing-face-cleanser-gel/,HAAN Peptide Nourishing Face Cleanser Gel,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/a/haan-peptide-nourishing-face-cleanser-gel.jpg",$11.36,1124
https://www.caretobeauty.com/us/revolution-skincare-ceramides-soothing-cleanser-236ml-new/,Revolution Skincare Ceramides Soothing Cleanser 236ml (7.98 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/revolution-skincare-ceramides-soothing-cleanser-236ml_new.png",$20.82,1124
https://www.caretobeauty.com/us/garnier-micellar-cleansing-water-milk-sensitive-skin-400ml/,Garnier Micellar Cleansing Water & Milk Sensitive Skin 400ml (13.53fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/a/garnier-micellar-cleansing-water-milk-sensitive-skin-400ml.jpg",$12.55,1124
https://www.caretobeauty.com/us/neutrogena-hydro-boost-triple-micellar-water-400ml/,Neutrogena Hydro Boost Triple Micellar Water 400ml (13.53fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/e/neutrogena-hydro-boost-triple-micellar-water-400ml.jpg",$17.85,1124
https://www.caretobeauty.com/us/skin-generics-gel-oil-to-milk-cleanser-sunflower-almond-oil-100ml/,Skin Generics Gel-Oil To Milk Cleanser Sunflower + Almond Oil 100ml (3.33 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skin-generics-gel-oil-to-milk-cleanser-sunflower-almond-oil-100ml.jpg",$23.75,1124
