Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/sisley-paris-buff-and-wash-facial-gel-100ml/,Sisley Paris Buff and Wash Facial Gel 100ml (3.3 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/i/sisley-paris-buff-and-wash-facial-gel-100ml.jpg",$133.96,1124
https://www.caretobeauty.com/us/uriage-make-up-removing-oil-100ml/,Uriage Make-Up Removing Oil 100ml (3.4 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/u/r/uriage-make-up-removing-oil-100ml.jpg",$15.55,1124
https://www.caretobeauty.com/us/strivectin-daily-reveal-exfoliating-pads-x60/,StriVectin Daily Reveal Exfoliating Pads x60,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/t/strivectin-daily-reveal-exfoliating-pads-x60.jpg",$56.51,1124
https://www.caretobeauty.com/us/sensai-silky-purifying-cleansing-oil-150ml/,SENSAI Silky Purifying Cleansing Oil 150ml (5.1 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-silky-purifying-cleansing-oil-150ml.jpg",$59.91,1124
https://www.caretobeauty.com/us/sensai-silky-purifying-clear-gel-wash-145ml/,SENSAI Silky Purifying Clear Gel Wash 145ml (5.1 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-silky-purifying-clear-gel-wash-145ml.jpg",$63.64,1124
https://www.caretobeauty.com/us/sensai-silky-purifying-cleansing-milk-150ml/,SENSAI Silky Purifying Cleansing Milk 150ml (5.1 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-silky-purifying-cleansing-milk-150ml.jpg",$64.79,1124
https://www.caretobeauty.com/us/sensai-silky-purifying-cleansing-gel-125ml/,SENSAI Silky Purifying Cleansing Gel 125ml (4.3 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-silky-purifying-cleansing-gel-125ml.jpg",$63.64,1124
https://www.caretobeauty.com/us/frudia-my-orchard-mochi-cleansing-foam-acai-berry-120ml/,Frudia My Orchard Mochi Cleansing Foam Acai Berry 120ml (4.05floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frudia-my-orchard-mochi-cleansing-foam-acai-berry-120ml.jpg",$6.67,1124
https://www.caretobeauty.com/us/frudia-my-orchard-mochi-cleansing-foam-passion-fruit-120g/,Frudia My Orchard Mochi Cleansing Foam Passion Fruit 120g (4.2oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frudia-my-orchard-mochi-cleansing-foam-passion-fruit-120g.jpg",$6.67,1124
https://www.caretobeauty.com/us/tonymoly-floria-nutra-energy-foam-cleanser-150ml/,TONYMOLY Floria Nutra Energy Foam Cleanser 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/tonymoly-floria-nutra-energy-foam-cleanser-150ml.jpg",$20.82,1124
https://www.caretobeauty.com/us/leonor-greyl-huile-de-magnolia-95ml/,Leonor Greyl Huile De Magnolia 95ml (3.2fl.oz.),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/e/leonor-greyl-huile-de-magnolia-95ml.jpg",$44.41,1124
https://www.caretobeauty.com/us/it-s-skin-have-a-egg-cleansing-foam-150ml/,It'S Skin Have A Egg Cleansing Foam 150ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/t/it-s-skin-have-a-egg-cleansing-foam-150ml.jpg",$8.42,1124
https://www.caretobeauty.com/us/payot-harmonie-lotion-moisturizing-dark-spot-corrector-cleanser-200ml/,Payot Harmonie Lotion Moisturizing Dark Spot Corrector Cleanser 200ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-harmonie-lotion-moisturizing-dark-spot-corrector-cleanser-200ml.jpg",$45.45,1124
https://www.caretobeauty.com/us/elemis-superfood-cica-calm-cleansing-foam-180ml/,Elemis Superfood Cica Calm Cleansing Foam 180ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elemis-superfood-cica-calm-cleansing-foam-180ml.jpg",$47.99,1124
https://www.caretobeauty.com/us/lancaster-skin-essentials-refreshing-express-cleanser-400ml/,Lancaster Skin Essentials Refreshing Express Cleanser 400ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/lancaster-skin-essentials-refreshing-express-cleanser-400ml.jpg",$27.37,1124
https://www.caretobeauty.com/us/skin-generics-daily-care-routine-coffret/,Skin Generics Daily Care Routine Coffret,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skin-generics-daily-care-routine-coffret.jpg",$66.06,1124
https://www.caretobeauty.com/us/evolve-kalahari-dream-cleansing-oil-100ml/,Evolve Kalahari Dream Cleansing Oil 100ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/evolve-kalahari-dream-cleansing-oil-100ml.jpg",$20.05,1124
