Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/filorga-lift-coffret/,Filorga Lift Coffret,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/i/filorga-lift-coffret.png",$98.28,44
https://www.caretobeauty.com/us/sensilis-skin-glow-juicy-cream-intant-glow-moisturizing-cream-50ml/,Sensilis Skin Glow [Juicy Cream] Instant Glow Moisturizing Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensilis-skin-glow-juicy-cream-50ml.png",$47.16,44
https://www.caretobeauty.com/us/elizabeth-arden-superstart-skin-renewal-booster/,Elizabeth Arden Superstart Skin Renewal Booster,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elizabeth-arden-superstart-skin-renewal-booster-30ml_1.jpg",$74.88,44
https://www.caretobeauty.com/us/dr-ceuracle-vegan-kombucha-tea-gel-cream-75g/,Dr. Ceuracle Vegan Kombucha Tea Gel Cream 75g (2.64 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-vegan-kombucha-tea-gel-cream-75g.jpg",$36.58,44
https://www.caretobeauty.com/us/dr-ceuracle-royal-vita-propolis-33-cream-50g/,Dr. Ceuracle Royal Vita Propolis 33 Cream 50g (1.76oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-royal-vita-propolis-33-cream-50g.jpg",$39.27,44
https://www.caretobeauty.com/us/chasin-rabbits-all-about-glow-multi-balm-7-5g/,Chasin' Rabbits All About Glow Multi-Balm 7.5g (0.26 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/h/chasin-rabbits-all-about-glow-multi-balm-7-5g.png",$23.06,44
https://www.caretobeauty.com/us/rilastil-progression-anti-wrinkle-filling-and-plumping-cream-40ml/,Rilastil Progression (+) Anti-Wrinkle Filling And Plumping Cream 40ml (1.35 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/i/rilastil-progression-anti-wrinkle-filling-and-plumping-cream-40ml.jpg",$77.91,44
https://www.caretobeauty.com/us/vichy-mineral-89-72h-moisture-boosting-cream-50ml/,Vichy Minéral 89 72h Moisture Boosting Cream 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/v/i/vichy-mineral-89-72h-moisture-boosting-cream-50ml.jpg",$33.51,44
https://www.caretobeauty.com/us/rilastil-hydrotenseur-matt-restructuring-anti-wrinkle-gel-cream-40ml/,Rilastil Hydrotenseur Matt Restructuring Anti-Wrinkle Gel-Cream 40ml (1.35 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/i/rilastil-hydrotenseur-matt-restructuring-anti-wrinkle-gel-cream-40ml.jpg",$60.56,44
https://www.caretobeauty.com/us/dr-pawpaw-x-teenage-cancer-trust-shimmer-balm-10ml/,Dr. PawPaw x Teenage Cancer Trust Shimmer Balm 10ml (0.33 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-pawpaw-x-teenage-cancer-trust-shimmer-balm-10ml.jpg",$7.13,44
https://www.caretobeauty.com/us/filorga-hydra-hyal-hydrating-plumping-water-cream-50ml/,Filorga Hydra-Hyal Hydrating Plumping Water Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/i/filorga-hydra-hyal-hydrating-plumping-water-cream-50ml.jpg",$72.04,44
https://www.caretobeauty.com/us/payot-source-adaptogen-moisturizing-cream-50ml/,Payot Source Adaptogen Moisturizing Cream 50ml (1.6 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-source-adaptogen-moisturizing-cream-50ml.jpg",$65.78,44
https://www.caretobeauty.com/us/allegro-natura-hydrating-and-nourishing-organic-face-cream-50ml/,Allegro Natura Hydrating And Nourishing Organic Face Cream 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/l/allegro-natura-hydrating-and-nourishing-organic-face-cream-50ml.jpg",$27.85,44
https://www.caretobeauty.com/us/clarins-hydra-essentiel-ha-emulsion-desalterante-75ml/,Clarins Hydra-Essentiel [HA²] Émulsion Désaltérante 75ml (2.6 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clarins-hydra-essentiel-ha-emulsion-desalterante-75ml.jpg",$66.75,44
https://www.caretobeauty.com/us/nivea-hydra-skin-effect-day-and-night-care-set/,Nivea Hydra Skin Effect Day And Night Care Set,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/i/nivea-hydra-skin-effect-day-and-night-care-set.jpg",$44.30,44
https://www.caretobeauty.com/us/haan-niacinamide-mattifying-face-gel-cream/,HAAN Niacinamide Mattifying Face Gel-Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/a/haan-niacinamide-mattifying-face-gel-cream-50ml_1.jpg",$24.13,44
https://www.caretobeauty.com/us/haan-hyaluronic-moisturizing-face-cream/,HAAN Hyaluronic Moisturizing Face Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/a/haan-hyaluronic-moisturizing-face-cream-50ml_1.jpg",$24.13,44
