Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/missha-mascure-calming-solution-sheet-mask-guaiazulene-28ml/,Missha Mascure Calming Solution Sheet Mask Guaiazulene 28ml (0.95fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-mascure-calming-solution-sheet-mask-guaiazulene-28ml.jpg",$4.76,1390
https://www.caretobeauty.com/us/missha-mascure-ac-care-solution-sheet-mask-saline-water-28ml/,Missha Mascure Ac Care Solution Sheet Mask Saline Water 28ml (0.95fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-mascure-ac-care-solution-sheet-mask-saline-water-28ml.jpg",$4.76,1390
https://www.caretobeauty.com/us/missha-talks-vegan-squeeze-sheet-mask-sos-relaxer-27g/,Missha Talks Vegan Squeeze Sheet Mask SOS Relaxer! 27g (0.95oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-talks-vegan-squeeze-sheet-mask-sos-relaxer-27g.jpg",$5.97,1390
https://www.caretobeauty.com/us/too-cool-for-school-natural-vita-firming-mask-23ml/,Too Cool For School Natural Vita Firming Mask 23ml (0.78fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/too-cool-for-school-natural-vita-firming-mask-23ml.jpg",$4.76,1390
https://www.caretobeauty.com/us/cosrx-master-patch-original-fit-x24/,COSRX Master Patch Original Fit x24,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/cosrx-master-patch-original-fit-x24.png",$7.57,1390
https://www.caretobeauty.com/us/foreo-ufotm-activated-facial-mask-shimmer-freak-2-0-6x4g/,FOREO UFO™ Activated Facial Mask Shimmer Freak 2.0 6x4g (0.21oz x6),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-ufotm-activated-facial-mask-shimmer-freak-2-0-6x4g.jpg",$43.43,1390
https://www.caretobeauty.com/us/holika-holika-skin-rescuer-mask-sheet-madecassoside-20ml/,Holika Holika Skin Rescuer Mask Sheet Madecassoside 20ml (0.68fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-skin-rescuer-mask-sheet-madecassoside-20ml.jpg",$3.82,1390
https://www.caretobeauty.com/us/holika-holika-pure-essence-mask-sheet-rice-23ml/,Holika Holika Pure Essence Mask Sheet Rice 23ml (0.78fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-pure-essence-mask-sheet-rice-23ml.jpg",$2.29,1390
https://www.caretobeauty.com/us/holika-holika-pure-essence-mask-sheet-mugwort-23ml/,Holika Holika Pure Essence Mask Sheet Mugwort 23ml (0.78fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-pure-essence-mask-sheet-mugwort-23ml.jpg",$2.29,1390
https://www.caretobeauty.com/us/holika-holika-pig-nose-clear-blackhead-3-step-kit-strong/,Holika Holika Pig Nose Clear Blackhead 3-Step Kit Strong,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-pig-nose-clear-blackhead-3-step-kit-strong.jpg",$4.50,1390
https://www.caretobeauty.com/us/mad-beauty-star-wars-chewbacca-sheet-face-mask-25ml/,Mad Beauty Star Wars Chewbacca Sheet Face Mask 25ml (0.8 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-star-wars-chewbacca-sheet-face-mask-25ml.png",$5.66,1390
https://www.caretobeauty.com/us/mad-beauty-disney-lilo-stitch-sheet-face-mask-25ml/,Mad Beauty Disney Lilo & Stitch Sheet Face Mask 25ml (0.8 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-disney-lilo-stitch-sheet-face-mask-25ml.png",$5.66,1390
https://www.caretobeauty.com/us/mad-beauty-disney-winnie-the-pooh-piglet-sheet-face-mask-25ml/,Mad Beauty Disney Winnie The Pooh Piglet Sheet Face Mask 25ml (0.8 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-disney-winnie-the-pooh-piglet-sheet-face-mask-25ml.png",$5.66,1390
https://www.caretobeauty.com/us/mad-beauty-disney-mulan-beautiful-blooms-sheet-face-mask-25ml/,Mad Beauty Disney Mulan Beautiful Blooms Sheet Face Mask 25ml (0.84 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-disney-mulan-beautiful-blooms-sheet-face-mask-25ml.png",$5.66,1390
https://www.caretobeauty.com/us/mad-beauty-disney-princess-cinderella-sheet-face-mask-25ml/,Mad Beauty Disney Princess Cinderella Sheet Face Mask 25ml (0.87 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-disney-princess-cinderella-sheet-face-mask-25ml.png",$5.66,1390
