Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/la-roche-posay-hyalu-b5-eye-serum-15ml/,La Roche-Posay Hyalu B5 Eye Serum 15ml (0.50 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-roche-posay-hyalu-b5-eyes-serum-15ml.jpg",$49.46,34
https://www.caretobeauty.com/us/dr-hauschka-daily-hydrating-eye-cream-12-5ml/,Dr. Hauschka Daily Hydrating Eye Cream 12.5ml (0.42fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-hauschka-daily-hydrating-eye-cream-12-5ml.jpg",$54.40,34
https://www.caretobeauty.com/us/neutrogena-hydro-boost-antifatigue-eye-contour-15ml/,Neutrogena Hydro Boost Antifatigue Eye Contour 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/e/neutrogena-hydro-boost-eyes-gel-cream-15ml_2.jpg",$19.65,34
https://www.caretobeauty.com/us/madara-time-miracle-wrinkle-resist-eye-cream-20ml/,Mádara Time Miracle Wrinkle Resist Eye Cream 20ml (0.68 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/madara-time-miracle-wrinkle-resist-eye-cream-20ml.jpg",$51.27,34
https://www.caretobeauty.com/us/garnier-skin-active-moisture-eye-sheet-mask-orange-juice-6g/,Garnier Skin Active Moisture Eye Sheet Mask Orange Juice 6g (0.21oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/a/garnier-skin-active-moisture-eye-sheet-mask-orange-juice-6g_1.jpg",$4.79,34
https://www.caretobeauty.com/us/revolution-skincare-overnight-squalane-eye-cream-9ml/,Revolution Skincare Overnight Squalane Eye Cream 9ml (0.30fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/revolution-skincare-overnight-squalane-eye-cream-9ml.jpg",$10.66,34
https://www.caretobeauty.com/us/noreva-noveane-premium-multi-corrective-eye-care-15ml/,Noreva Noveane Premium Multi-Corrective Eye Care 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/o/noreva-noveane-premium-multi-corrective-eye-care-15ml.jpg",$34.73,34
https://www.caretobeauty.com/us/filorga-global-repair-eyes-lips-revitalising-contour-cream-15ml/,Filorga Global-Repair Eyes & Lips Revitalising Contour Cream 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/i/filorga-global-repair-eyes-lips-revitalising-contour-cream-15ml.jpg",$116.26,34
https://www.caretobeauty.com/us/clarins-total-eye-lift-concentrate-15ml/,Clarins Total Eye Lift Concentrate 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clarins-total-eye-lift-concentrate-20ml.jpg",$95.96,34
https://www.caretobeauty.com/us/schaebens-vitamin-bomb-gel-eye-pads-x2/,Schaebens Vitamin Bomb Gel Eye Pads x2,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/c/schaebens-vitamin-bomb-gel-eye-pads-x2.jpg",$3.08,34
https://www.caretobeauty.com/us/bioten-collagen-hydrogel-eye-patches-x1-pair/,bioten Collagen Hydrogel Eye Patches x1 Pair,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/bioten-collagen-hydrogel-eye-patches-x1-pair.jpg",$4.85,34
https://www.caretobeauty.com/us/vichy-liftactiv-collagen-specialist-eye-care-15ml/,Vichy Liftactiv Collagen Specialist Eye Care 15ml (0.50floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/v/i/vichy-liftactiv-collagen-specialist-eye-care-15ml.png",$42.58,34
https://www.caretobeauty.com/us/vichy-liftactiv-h-a-anti-wrinkle-firming-eye-care-15ml/,Vichy Liftactiv H.A. Anti-Wrinkle Firming Eye Care 15ml (0.50 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/v/i/vichy-liftactiv-h-a-anti-wrinkle-firming-eye-care-15ml.jpg",$39.89,34
https://www.caretobeauty.com/us/essence-emily-in-paris-hydrogel-eye-patches-01-a-little-bonjour-goes-a-long-way-x1-pair/,essence Emily In Paris Hydrogel Eye Patches 01 A Little 'Bonjour' Goes A Long Way... x1 Pair,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/s/essence-emily-in-paris-hydrogel-eye-patches-01-a-little-bonjour-goes-a-long-way-x1-pair.png",$3.23,34
