Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/payot-pate-grise-purifying-cleansing-micellar-water-200ml/,Payot Pâte Grise Purifying Cleansing Micellar Water 200ml (6.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-pate-grise-purifying-cleansing-micellar-water-200ml.jpg",$31.11,1124
https://www.caretobeauty.com/us/payot-nue-d-tox-make-up-remover-gel-150ml/,Payot Nue D'Tox Make-Up Remover Gel 150ml (5.0 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-nue-d-tox-make-up-remover-gel-150ml.jpg",$29.87,1124
https://www.caretobeauty.com/us/payot-nue-bi-phase-make-up-remover-for-eyes-and-lips-100ml/,Payot Nue Bi-Phase Make-Up Remover For Eyes And Lips 100ml (3.3 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-nue-bi-phase-make-up-remover-for-eyes-and-lips-100ml.jpg",$28.71,1124
https://www.caretobeauty.com/us/chanel-lait-douceur-cleansing-milk-150ml/,CHANEL Lait Douceur Cleansing Milk 150ml (5 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/h/chanel-lait-douceur-cleansing-milk-150ml.png",$44.07,1124
https://www.caretobeauty.com/us/clinique-dramatically-different-hydrating-clearing-jelly-50ml/,Clinique Dramatically Different Hydrating Clearing Jelly 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/l/clinique-dramatically-different-hydrating-clearing-jelly-50ml.jpg",$41.69,1124
https://www.caretobeauty.com/us/youth-lab-blemish-cleansing-foam-150ml/,YOUTH LAB Blemish Cleansing Foam 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/y/o/youth-lab-blemish-cleansing-foam-150ml.jpg",$20.10,1124
https://www.caretobeauty.com/us/collistar-soothing-cleansing-foam-180ml/,Collistar Soothing Cleansing Foam 180ml (6.1 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/collistar-soothing-cleansing-foam-180ml.png",$33.49,1124
https://www.caretobeauty.com/us/eve-lom-double-cleanse-set/,Eve Lom Double Cleanse Set,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eve-lom-double-cleanse-set.jpg",$70.47,1124
https://www.caretobeauty.com/us/foreo-lunatm-cleansing-balm-75ml/,FOREO LUNA™ Cleansing Balm 75ml (2.5 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-lunatm-cleansing-balm-75ml.png",$89.72,1124
https://www.caretobeauty.com/us/foreo-lunatm-micro-foam-cleanser-2-0-100ml/,FOREO LUNA™ Micro-Foam Cleanser 2.0 100ml (3.3floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/o/foreo-lunatm-micro-foam-cleanser-2-0-100ml.png",$73.41,1124
https://www.caretobeauty.com/us/eveline-cosmetics-organic-aloe-collagen-purifying-and-soothing-face-wash-foam-150ml/,Eveline Cosmetics Organic Aloe + Collagen Purifying And Soothing Face Wash Foam 150ml (5.30 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-organic-aloe-collagen-purifying-and-soothing-face-wash-foam-150ml.jpg",$9.58,1124
https://www.caretobeauty.com/us/eveline-cosmetics-white-prestige-4d-whitening-gentle-make-up-removing-lotion-245ml/,Eveline Cosmetics White Prestige 4D Whitening Gentle Make-Up Removing Lotion 245ml (8.62 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-white-prestige-4d-whitening-gentle-make-up-removing-lotion-245ml.jpg",$8.99,1124
https://www.caretobeauty.com/us/eveline-cosmetics-clean-your-skin-ultra-purifying-facial-wash-gel-200ml/,Eveline Cosmetics Clean Your Skin Ultra-Purifying Facial Wash Gel 200ml (7.04 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-clean-your-skin-ultra-purifying-facial-wash-gel-200ml.jpg",$6.30,1124
https://www.caretobeauty.com/us/eveline-cosmetics-facemed-purifying-facial-wash-paste-with-activated-carbon-150ml/,Eveline Cosmetics Facemed+ Purifying Facial Wash Paste With Activated Carbon 150ml (5.28 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-facemed-purifying-facial-wash-paste-with-activated-carbon-150ml.png",$7.95,1124
https://www.caretobeauty.com/us/eveline-cosmetics-facemed-micellar-face-wash-gel-150ml/,Eveline Cosmetics Facemed+ Micellar Face Wash Gel 150ml (5.28 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-facemed-micellar-face-wash-gel-150ml.jpg",$5.20,1124
https://www.caretobeauty.com/us/teaology-black-matcha-micellar-jelly-cleanser-150ml/,Teaology Black Matcha Micellar Jelly Cleanser 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/e/teaology-black-matcha-micellar-jelly-cleanser-150ml.jpg",$25.53,1124
https://www.caretobeauty.com/us/snp-prep-cicaronic-cleansing-foam-180ml/,SNP Prep Cicaronic Cleansing Foam 180ml (6.08 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/n/snp-prep-cicaronic-cleansing-foam-180ml.jpg",$23.58,1124
https://www.caretobeauty.com/us/arganicare-aloe-vera-facial-cleanser-with-biuld-in-brush-150ml/,Arganicare Aloe Vera Facial Cleanser With Build-In Brush 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/arganicare-aloe-vera-facial-cleanser-with-biuld-in-brush-150ml.jpg",$10.40,1124
https://www.caretobeauty.com/us/tonymoly-red-retinol-radiance-whip-cleanser-150ml/,TONYMOLY Red Retinol Radiance Whip Cleanser 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/tonymoly-red-retinol-radiance-whip-cleanser-150ml.jpg",$50.80,1124
https://www.caretobeauty.com/us/chanel-n-1-red-camellia-powder-to-foam-cleanser-25g/,CHANEL Nº1 Red Camellia Powder-To-Foam Cleanser 25g (0.89 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/h/chanel-n-1-red-camellia-powder-to-foam-cleanser-25g_1.jpg",$92.23,1124
https://www.caretobeauty.com/us/elizabeth-arden-ceramide-purifying-cream-cleanser-125ml/,Elizabeth Arden Ceramide Purifying Cream Cleanser 125ml (4.23fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/e/ceramide-purifying-cream-cleanser-120ml.jpg",$49.32,1124
https://www.caretobeauty.com/us/the-saem-a-c-control-deep-cleansing-foam-120ml/,The Saem A.C Control Deep Cleansing Foam 120ml (4.05 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-saem-a-c-control-deep-cleansing-foam-120ml.jpg",$11.79,1124
https://www.caretobeauty.com/us/elemis-pro-collagen-naked-cleansing-balm-100g/,Elemis Pro-Collagen Naked Cleansing Balm 100g (3.5 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elemis-pro-collagen-naked-cleansing-balm-100g.jpg",$82.25,1124
https://www.caretobeauty.com/us/l-occitane-eyes-lips-bi-phasic-make-up-remover-100ml/,L'Occitane Eyes & Lips Bi-Phasic Make-Up Remover 100ml (3.3 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/-/l-occitane-eyes-lips-bi-phasic-make-up-remover-100ml.jpg",$30.86,1124
