Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/frezyderm-eye-cream-anti-wrinkle-effect-15ml/,Frezyderm Eye Cream Anti-Wrinkle Effect 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frezyderm-eye-cream-anti-wrinkle-effect-15ml.jpg",$31.50,34
https://www.caretobeauty.com/us/endocare-radiance-eye-contour-anti-dark-circles-cream-15ml/,Endocare Radiance Eye Contour Anti-Dark Circles Cream 15ml (0.50 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/n/endocare-radiance-eye-contour-anti-dark-circles-cream-15ml.jpg",$38.23,34
https://www.caretobeauty.com/us/neutrogena-retinol-boost-eye-cream-15ml/,Neutrogena Retinol Boost Eye Cream 15ml (0.50 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/e/neutrogena-retinol-boost-eye-cream-15ml.jpg",$31.63,34
https://www.caretobeauty.com/us/svr-topialyse-eyelid-cream-15ml/,SVR Topialyse Palpebral Eyelid Cream 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-topialyse-eyelid-cream-15ml.jpg",$28.02,34
https://www.caretobeauty.com/us/sensilis-eternalist-a-g-e-eyes-advanced-anti-wrinkle-treatment-20ml/,Sensilis Eternalist A.G.E. [Eyes] Advanced Anti-Wrinkle Treatment 20ml (0.68fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensilis-eternalist-a-g-e-eyes-advanced-anti-wrinkle-treatment-20ml.jpg",$52.98,34
https://www.caretobeauty.com/us/esthederm-active-repair-eye-contour-cream-15ml/,Esthederm Active Repair Eye Contour Cream 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/s/esthederm-active-repair-eye-contour-cream-15ml.jpg",$63.10,34
https://www.caretobeauty.com/us/vichy-mineral-89-eyes-15ml/,Vichy Minéral 89 Eyes 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/v/i/vichy-mineral-89-eyes-15ml_1.jpg",$30.49,34
https://www.caretobeauty.com/us/l-oreal-paris-men-expert-hydra-energetic-anti-fatigue-eye-roll-on-10ml/,L'Oréal Paris Men Expert Hydra Energetic Anti-Fatigue Eye Roll-On 10ml (0.34fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/-/l-oreal-paris-men-expert-hydra-energetic-anti-fatigue-eye-roll-on-10ml.jpg",$19.69,34
https://www.caretobeauty.com/us/embryolisse-radiant-eye-stick-4-5g/,Embryolisse Radiant Eye Stick 4.5g (0.16oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/m/embryolisse-radiant-eye-stick-4-5g.png",$26.14,34
https://www.caretobeauty.com/us/sunewmed-essence-under-cream-activator/,SunewMed+ Essence+ Under Cream Activator,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/u/sunewmed-essence-under-cream-activator-30ml_2_1.jpg",$24.71,34
