Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/uriage-hyseac-mat-cream-40ml/,Uriage Hyséac Mat' Matifying Emulsion 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/u/r/uriage-hyseac-mat-cream-40ml-2.jpg",$17.91,44
https://www.caretobeauty.com/us/avene-dermabsolu-defining-day-cream-40ml/,Avène Dermabsolu Defining Day Cream 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/v/avene-dermabsolu-defining-day-cream-40ml_2_1.jpg",$47.75,44
https://www.caretobeauty.com/us/avene-hydrance-uv-rich-hydrating-cream-spf30-40ml/,Avène Hydrance UV Rich Hydrating Cream SPF30 40ml (1.35floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/v/avene-hydrance-uv-rich-hydrating-cream-spf30-40ml_2.jpg",$29.67,44
https://www.caretobeauty.com/us/martiderm-pigment-zero-dsp-renovation-cream-dark-spots-40ml/,Martiderm Pigment Zero DSP-Renovation Cream Dark Spots 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-pigment-zero-dsp-renovation-cream-dark-spots-40ml.jpg",$39.31,44
https://www.caretobeauty.com/us/nuxe-creme-fraiche-de-beaute-48h-moisturizing-rich-cream/,NUXE Crème Fraîche de Beauté 48h Moisturizing Rich Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/u/nuxe-creme-fraiche-de-beaute-48h-moisturizing-rich-cream-50ml-2022_1.jpg",$23.74,44
https://www.caretobeauty.com/us/la-roche-posay-hyalu-b5-aquagel-spf30-50ml/,La Roche-Posay Hyalu B5 Aquagel SPF30 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-roche-posay-hyalu-b5-aquagel-spf30-50ml.jpg",$57.89,44
https://www.caretobeauty.com/us/la-roche-posay-hydraphase-ha-intense-light-moisturizer-50ml/,La Roche-Posay Hydraphase HA Light Moisturizer 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-roche-posay-hydraphase-ha-intense-light-moisturizer-50ml.jpg",$34.85,44
https://www.caretobeauty.com/us/rosacure-intensive-trpv1-protective-emulsion-spf30-30ml/,Rosacure Intensive TrpV1 Protective Emulsion SPF30 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/o/rosacure-intensive-trpv1-protective-emulsion-spf30-30ml.jpg",$32.20,44
https://www.caretobeauty.com/us/la-roche-posay-effaclar-a-i-targeted-breakout-corrector-15ml/,La Roche-Posay Effaclar A.I. Targeted Breakout Corrector 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-roche-posay-effaclar-a-i-targeted-breakout-corrector-15ml_1.jpg",$20.47,44
https://www.caretobeauty.com/us/noreva-sensidiane-ar-cc-anti-redness-cream-spf30-40ml/,Noreva Sensidiane AR+ CC Anti-Redness Cream SPF30 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/o/noreva-sensidiane-ar-cc-anti-redness-cream-spf30-40ml.jpg",$25.59,44
https://www.caretobeauty.com/us/mccosmetics-melanopeel-cream-30ml/,mccosmetics Melanopeel Cream 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/c/mccosmetics-melanopeel-cream-30ml.jpg",$96.31,44
https://www.caretobeauty.com/us/rvb-lab-hyalu-c-hyperactive-anti-age-concentrate-30ml/,RVB LAB Hyalu C+ Hyperactive Anti-Age Concentrate 30ml (1.0 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/v/rvb-lab-hyalu-c-hyperactive-anti-age-concentrate-30ml.png",$62.95,44
