Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/martiderm-the-originals-flash-ampoules-instant-radiance-effect-2ml/,Martiderm The Originals Flash Ampoules Instant Radiance Effect 2ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-flash-ampoules-instant-radiance-effect-5x2ml_5_1.jpg",$3.26,1224
https://www.caretobeauty.com/us/martiderm-pigment-zero-dsp-bright-dark-spots-ampoules-30x2ml/,Martiderm Pigment Zero DSP-Bright Dark Spots Ampoules 30x2ml (30x0.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-pigment-zero-dsp-bright-dark-spots-ampoules-30x2ml.jpg",$60.30,1224
https://www.caretobeauty.com/us/endocare-tensage-ampoules-2mlx10/,Endocare Tensage Ampoules 10x2ml (10x0.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/n/endocare-tensage-ampoules-2mlx10_3.jpg",$38.56,1224
https://www.caretobeauty.com/us/martiderm-the-originals-proteos-hydra-plus-2ml/,Martiderm The Originals Proteos Hydra Plus 2ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-the-originals-proteos-hydra-plus-30x2ml_1_1.jpg",$22.43,1224
https://www.caretobeauty.com/us/martiderm-the-originals-proteos-hydra-plus-sp-2ml/,Martiderm The Originals Proteos Hydra Plus SP 2ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-the-originals-proteos-hydra-plus-sp-30x2ml_2_1.jpg",$22.61,1224
https://www.caretobeauty.com/us/martiderm-black-diamond-skin-complex-advanced-normal-dry-skin-2ml/,Martiderm Black Diamond Skin Complex Advanced Normal/Dry Skin 2ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-black-diamond-skin-complex-advanced-normal-dry-skin-30x2ml_1_1.jpg",$50.75,1224
https://www.caretobeauty.com/us/martiderm-the-originals-formula-n-10-hd-color-touch-spf30-2ml/,Martiderm The Originals Formula Nº10 HD Color Touch SPF30 2ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-the-originals-formula-n-10-hd-color-touch-spf30-30x2ml_1.jpg",$27.22,1224
https://www.caretobeauty.com/us/martiderm-night-renew-platinum-ampoules-soft-peeling/,Martiderm Night Renew Platinum Ampoules Soft Peeling,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-night-renew-platinum-ampoules-soft-peeling-30x2ml_1.jpg",$27.08,1224
https://www.caretobeauty.com/us/martiderm-platinum-photo-age-ha/,Martiderm Platinum Photo Age [HA+],"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-platinum-photo-age-ha-30x2ml_1.png",$42.19,1224
https://www.caretobeauty.com/us/endocare-c20-proteoglycans-ampoules-30x2ml/,Endocare Radiance C20 Proteoglycans Ampoules 30x2ml (30x0.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/n/endocare-c20-proteoglycans-ampoules-30x2ml.jpg",$57.90,1224
https://www.caretobeauty.com/us/la-cabine-eye-contour-concentrated-ampoules/,La Cabine Eye Contour Concentrated Ampoules,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-eye-contour-concentrated-ampoules_1.jpg",$2.40,1224
https://www.caretobeauty.com/us/la-cabine-5x-pure-hyaluronic-concentrated-ampoules/,La Cabine 5x Pure Hyaluronic Concentrated Ampoules,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-5x-pure-hyaluronic-concentrated-ampoules-10x2ml_1.jpg",$2.40,1224
https://www.caretobeauty.com/us/la-cabine-collagen-boost-concentrated-ampoules/,La Cabine Collagen Boost Concentrated Ampoules,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-collagen-boost-concentrated-ampoules-10x2ml_1.jpg",$2.40,1224
https://www.caretobeauty.com/us/endocare-flashrepair-ampoules-1ml-x-7un/,Endocare Regenerating Anti-Aging Ampoules 7x1ml (7x0.03fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/n/endocare-flashrepair-ampoules-1ml-x-7un-3.jpg",$35.01,1224
https://www.caretobeauty.com/us/la-cabine-neck-decolle-concentrated-ampoule-1x2ml/,La Cabine Neck & Décolle Concentrated Ampoule 1x2ml (0.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-neck-decolle-concentrated-ampoule-1x2ml.jpg",$2.43,1224
https://www.caretobeauty.com/us/la-cabine-multi-vitamins-concentrated-ampoules/,La Cabine Multi-Vitamins Concentrated Ampoules,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-cabine-multi-vitamins-concentrated-ampoules_1.jpg",$2.32,1224
https://www.caretobeauty.com/us/martiderm-the-originals-proteos-liposome-2ml/,Martiderm The Originals Proteos Liposome 2ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-the-originals-proteos-liposome-30x2ml_1_1.jpg",$23.40,1224
https://www.caretobeauty.com/us/isdinceutics-instant-flash-5x2ml/,ISDINCEUTICS Instant Flash 5x2ml (5x0.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/s/isdinceutics-instant-flash-5x2ml.png",$22.16,1224
https://www.caretobeauty.com/us/ameon-ice-cubes-glow-manifesto-9x-8ml/,AMEŌN Ice Cubes Glow Manifesto 9x8ml (9x 0.27 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/m/ameon-ice-cubes-glow-manifesto-9x-8ml.jpg",$76.78,1224
