Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/one-day-s-you-pore-tightening-cream-50ml/,One-day's you Pore Tightening Cream 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/n/one-day-s-you-pore-tightening-cream-50ml.jpg",$28.95,44
https://www.caretobeauty.com/us/corine-de-farme-face-cream-gel-50ml/,Corine de Farme Face Cream-Gel With Spirulina Extract 50ml (1.69floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/corine-de-farme-face-cream-gel-50ml.jpg",$13.34,44
https://www.caretobeauty.com/us/svr-hydraliane-intensive-moisture-light-cream-50ml/,SVR Hydraliane Intensive Moisture Light Cream 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-hydraliane-legere-cream-50ml.jpg",$22.95,44
https://www.caretobeauty.com/us/a-derma-biology-ac-global-anti-blemish-mattifying-care-40ml/,A-Derma Biology AC Global Anti-Blemish Mattifying Care 40ml (1.35 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/-/a-derma-biology-ac-global-anti-blemish-mattifying-care-40ml.jpg",$19.48,44
https://www.caretobeauty.com/us/topicrem-hydra-protective-day-cream-sensitive-skin-spf50-40ml/,Topicrem Hydra+ Protective Day Cream Sensitive Skin SPF50 40ml (1.35 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/topicrem-hydra-protective-day-cream-sensitive-skin-spf50-40ml_1.jpg",$28.90,44
https://www.caretobeauty.com/us/arganicare-restoring-treatment-firming-night-cream-50ml/,Arganicare Restoring Treatment Firming Night Cream 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/arganicare-restoring-treatment-firming-night-cream-50ml.jpg",$12.51,44
https://www.caretobeauty.com/us/arganicare-moisturizing-treatment-supreme-hydrator-50ml/,Arganicare Moisturizing Treatment Supreme Hydrator 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/r/arganicare-moisturizing-treatment-supreme-hydrator-50ml.jpg",$12.51,44
https://www.caretobeauty.com/us/estee-lauder-futurist-hydra-rescue-moisturizing-makeup-spf45/,Estée Lauder Futurist Hydra Rescue Moisturizing Makeup SPF45,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/s/estee-lauder-futurist-hydra-rescue-moisturizing-makeup-1n0-spf45-35ml_1.jpg",$47.38,44
https://www.caretobeauty.com/us/caudalie-premier-cru-the-cream/,Caudalie Premier Cru The Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/caudalie-premier-cru-the-cream-50ml_1_1.jpg",$101.69,44
https://www.caretobeauty.com/us/caudalie-premier-cru-the-rich-cream/,Caudalie Premier Cru The Rich Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/caudalie-premier-cru-the-rich-cream-50ml_1_1.jpg",$101.41,44
