Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/a-derma-ultra-rich-cleansing-bar-100g/,A-Derma Ultra-Rich Nourishing Cleansing Bar 100g (3.53oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/-/a-derma-ultra-rich-cleansing-bar-cleanses-nourishes-protects-100g_1.jpg",$8.64,1124
https://www.caretobeauty.com/us/eucerin-dermatoclean-hyaluron-micellar-water-400ml/,Eucerin DermatoCLEAN Hyaluron Micellar Water 400ml (13.53floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/u/eucerin-dermatoclean-hyaluron-micellar-water-400ml.jpg",$26.06,1124
https://www.caretobeauty.com/us/caudalie-vinosource-hydra-travel-essentials-set/,Caudalie Vinosource-Hydra Travel Essentials Set,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/caudalie-vinosource-hydra-travel-essentials-set.jpg",$17.77,1124
https://www.caretobeauty.com/us/cetaphil-gentle-skin-cleanser-dry-sensitive-skin/,Cetaphil Gentle Skin Cleanser Dry&Sensitive Skin,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/e/cetaphil-gentle-skin-cleanser-dry-sensitive-skin-473ml_5_1.jpg",$19.79,1124
https://www.caretobeauty.com/us/nivea-creme-care-facial-cleansing-wipes-x25/,Nivea Creme Care Facial Cleansing Wipes x25,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/i/nivea-creme-care-facial-cleansing-wipes-x25.jpg",$4.20,1124
https://www.caretobeauty.com/us/noviderm-boreade-cl-cleansing-cream-200ml/,ACM Laboratoire Boréade CL Cleansing Cream 200ml (6.76floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/o/noviderm-boreade-cl-cleansing-cream-200ml.png",$29.10,1124
https://www.caretobeauty.com/us/svr-physiopure-cleansing-micellar-water/,SVR Physiopure Cleansing Micellar Water,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/v/svr-physiopure-cleansing-micellar-water-400ml_1_1.jpg",$4.53,1124
https://www.caretobeauty.com/us/esthederm-osmoclean-pure-cleansing-gel-150ml/,Esthederm Osmoclean Pure Cleansing Gel 150ml (5.07floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/s/esthederm-osmoclean-pure-cleansing-gel-150ml-2.jpg",$38.16,1124
https://www.caretobeauty.com/us/garnier-pure-active-3-in-1-clay-mask-scrub-wash-oily-skin-150ml/,Garnier Pure Active 3 in 1 Clay Mask Scrub Wash Oily Skin 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/a/garnier-pure-active-3-in-1-clay-mask-scrub-wash-oily-skin-150ml.jpg",$12.71,1124
https://www.caretobeauty.com/us/la-roche-posay-effaclar-h-iso-biome-soothing-cleansing-cream/,La Roche-Posay Effaclar H Iso-Biome Soothing Cleansing Cream,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-roche-posay-effaclar-h-iso-biome-soothing-cleansing-cream-390ml_1.jpg",$23.96,1124
https://www.caretobeauty.com/us/diadermine-moisturizing-cleansing-wipes-for-dry-sensitive-skin-x25/,Diadermine Moisturizing Cleansing Wipes for Dry & Sensitive Skin x25,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/i/diadermine-moisturizing-cleansing-wipes-for-dry-sensitive-skin-x25.jpg",$4.54,1124
