Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/nuxe-super-serum-10-the-universal-anti-aging-concentrate/,NUXE Super Serum [10] The Universal Anti-Aging Concentrate,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/u/nuxe-super-serum-10-the-universal-anti-aging-concentrate-50ml_1.jpg",$95.31,850
https://www.caretobeauty.com/us/skin-generics-intensive-moisturizing-duo-coffret/,Skin Generics Intensive Moisturizing Duo Coffret,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skin-generics-intensive-moisturizing-duo-coffret.jpg",$52.82,850
https://www.caretobeauty.com/us/revolution-skincare-prevent-gentle-blemish-serum-30ml/,Revolution Skincare Prevent Gentle Blemish Serum 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/revolution-skincare-prevent-gentle-blemish-serum-30ml.jpg",$7.96,850
https://www.caretobeauty.com/us/filorga-time-filler-intensive-wrinkle-multi-correction-serum-30ml/,Filorga Time-Filler Intensive Wrinkle Multi-Correction Serum 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/i/filorga-time-filler-intensive-wrinkle-multi-correction-serum-30ml.jpg",$90.44,850
https://www.caretobeauty.com/us/l-oreal-paris-revitalift-laser-pure-retinol-night-serum-30ml/,L'Oréal Paris Revitalift Laser Pure Retinol Night Serum 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/-/l-oreal-paris-revitalift-laser-pure-retinol-night-serum-30ml.jpg",$44.84,850
https://www.caretobeauty.com/us/bioten-nutricalcium-strengthening-firming-serum-30ml/,bioten Nutricalcium Strengthening & Firming Serum 30ml (1floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/i/bioten-nutricalcium-strengthening-firming-serum-30ml.jpg",$18.01,850
https://www.caretobeauty.com/us/a-derma-biology-hyalu-3-in-1-serum-30ml/,A-Derma Biology Hyalu 3-in-1 Serum 30ml (1.01 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/-/a-derma-biology-hyalu-3-in-1-serum-30ml.jpg",$28.81,850
https://www.caretobeauty.com/us/ziaja-acai-berry-antioxidation-face-and-neck-serum-50ml/,Ziaja Acai Berry Antioxidation Face And Neck Serum 50ml (1.7 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-acai-berry-antioxidation-face-and-neck-serum-50ml.jpg",$6.47,850
https://www.caretobeauty.com/us/catrice-glow-super-vitamin-serum-30ml/,Catrice Glow Super Vitamin Serum 30ml (1.01 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/catrice-glow-super-vitamin-serum-30ml.jpg",$9.15,850
https://www.caretobeauty.com/us/noreva-actipur-peel-concentrated-intensive-serum-30ml/,Noreva Actipur Peel Concentrated Intensive Serum 30ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/o/noreva-actipur-peel-concentrated-intensive-serum-30ml.jpg",$28.13,850
https://www.caretobeauty.com/us/isdinceutics-rejuvenate-flavo-c-forte-serum-5-3ml/,ISDINCEUTICS Rejuvenate Flavo-C Forte Serum 5.3ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/s/isdinceutics-rejuvenate-flavo-c-forte-serum-1x5-3ml_1.png",$40.99,850
https://www.caretobeauty.com/us/elizabeth-arden-advanced-daily-youth-restoring-serum/,Elizabeth Arden Advanced Daily Youth Restoring Serum,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elizabeth-arden-advanced-daily-youth-restoring-serum-x90_4.jpg",$74.02,850
https://www.caretobeauty.com/us/martiderm-black-diamond-proteum-serum-30ml/,Martiderm Black Diamond Proteum Serum 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-black-diamond-proteum-serum-30ml.jpg",$95.62,850
https://www.caretobeauty.com/us/topicrem-hydra-ultra-moisturizing-serum-40ml/,Topicrem Hydra+ Ultra-Moisturizing Serum 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/topicrem-hydra-ultra-moisturizing-serum-40ml.jpg",$31.46,850
