Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/missha-airy-fit-sheet-mask-red-ginseng-19g/,Missha Airy Fit Sheet Mask Red Ginseng 19g (0.67oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-airy-fit-sheet-mask-red-ginseng-19g.jpg",$2.42,1390
https://www.caretobeauty.com/us/missha-airy-fit-sheet-mask-cucumber-19g/,Missha Airy Fit Sheet Mask Cucumber 19g (0.67oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-airy-fit-sheet-mask-cucumber-19g.jpg",$2.42,1390
https://www.caretobeauty.com/us/missha-airy-fit-sheet-mask-pomegranate-19g/,Missha Airy Fit Sheet Mask Pomegranate 19g (0.67oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-airy-fit-sheet-mask-pomegranate-19g.jpg",$2.42,1390
https://www.caretobeauty.com/us/missha-airy-fit-sheet-mask-shea-butter-19g/,Missha Airy Fit Sheet Mask Shea Butter 19g (0.67oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-airy-fit-sheet-mask-shea-butter-19g.jpg",$2.42,1390
https://www.caretobeauty.com/us/dr-ceuracle-hyal-reyouth-lifting-mask-25ml/,Dr. Ceuracle Hyal Reyouth Lifting Mask 25ml (0.84floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-ceuracle-hyal-reyouth-lifting-mask-25ml.png",$4.42,1390
https://www.caretobeauty.com/us/mizon-joyful-time-royal-jelly-nutrition-plumping-essence-mask-23g/,Mizon Joyful Time Royal Jelly Nutrition & Plumping Essence Mask 23g (0.81oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-joyful-time-royal-jelly-nutrition-plumping-essence-mask-23g.jpg",$2.21,1390
https://www.caretobeauty.com/us/mizon-joyful-time-aloe-soothing-moisturizing-essence-mask-23g/,Mizon Joyful Time Aloe Soothing & Moisturizing Essence Mask 23g (0.81oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-joyful-time-aloe-soothing-moisturizing-essence-mask-23g.jpg",$2.21,1390
https://www.caretobeauty.com/us/talika-free-skin-spot-patches-x25/,Talika Free Skin Spot Patches x25,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/a/talika-free-skin-spot-patches-x25.jpg",$14.06,1390
https://www.caretobeauty.com/us/isntree-mugwort-calming-gauze-mask-23g/,Isntree Mugwort Calming Gauze Mask 23g (0.81oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/s/isntree-mugwort-calming-gauze-mask-23g.jpg",$4.69,1390
https://www.caretobeauty.com/us/snp-jeju-rest-volcanic-ash-sheet-mask-22ml/,SNP Jeju Rest Volcanic Ash Sheet Mask 22ml (0.74floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/n/snp-jeju-rest-volcanic-ash-sheet-mask-22ml.jpg",$1.95,1390
