Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/eucerin-ph5-lip-active-balm-4-8g/,"Eucerin pH5 Lip Active Balm 4,8g (0.17oz)","https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/u/eucerin-ph5-lip-active-balm-4-8g_9.jpg",$6.48,929
https://www.caretobeauty.com/us/caudalie-lip-conditioner/,Caudalie Lip Conditioner,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/caudalie-lip-conditioner-4-5g_1.jpg",$5.53,929
https://www.caretobeauty.com/us/avene-cold-cream-lip-balm-4g/,Avène Cold Cream Lip Balm 4g (0.14oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/v/avene-cold-cream-lip-balm-4g_1.jpg",$8.92,929
https://www.caretobeauty.com/us/hello-sunday-the-one-for-your-lips-lip-balm-spf50-15ml/,Hello Sunday The One For Your Lips Lip Balm SPF50 15ml (0.51fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/e/hello-sunday-the-one-for-your-lips-lip-balm-spf50-15ml.jpg",$10.60,929
https://www.caretobeauty.com/us/labello-disney-mickey-and-friends-3-years-lip-balm/,Labello Disney Mickey And Friends 3+ Years Lip Balm,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/labello-disney-mickey-and-friends-original-mickey-classic-care-3-years-lip-balm-4-8g_1.png",$5.83,929
https://www.caretobeauty.com/us/labello-shine-lip-balm/,Labello Shine Lip Balm,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/labello-watermelon-shine-lip-balm-4-8g_3.jpg",$5.16,929
https://www.caretobeauty.com/us/labello-lip-balm/,Labello Lip Balm,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/labello-vanilla-buttercream-lip-balm-4-8g_3.jpg",$3.57,929
https://www.caretobeauty.com/us/uriage-bariesun-moisturizing-lipstick-spf30-4g/,Uriage Bariésun Moisturizing Lipstick SPF30 4g (0.14oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/u/r/uriage-bariesun-moisturizing-lipstick-spf30-4g.jpg",$6.19,929
https://www.caretobeauty.com/us/catalog/product/view/id/54966/,Hello Sunday Tinted Lip Balm SPF50,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/e/hello-sunday-tinted-lip-balm-spf50-the-mauve-one-15ml_1.jpg",$14.13,929
https://www.caretobeauty.com/us/avene-cicalfate-lip-repair-balm-10ml/,Avène Cicalfate+ Lip Repair Balm 10ml (0.33 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/a/v/avene-cicalfate-lip-repair-balm-10ml.png",$9.78,929
https://www.caretobeauty.com/us/nuxe-reve-de-miel-ultra-nourishing-lip-balm-15g/,NUXE Rêve de Miel Honey Lip Balm Ultra Nourishing and Repairing 15g (0.52 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/u/nuxe-reve-de-miel-ultra-nourishing-lip-balm-15g_2.jpg",$14.74,929
