Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/chanel-hydra-beauty-micro-liquid-essence-150ml/,CHANEL Hydra Beauty Micro Liquid Essence 150ml (5 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/h/chanel-hydra-beauty-micro-liquid-essence-150ml.png",$132.46,1799
https://www.caretobeauty.com/us/goodal-houttuynia-cordata-calming-essence-150ml/,Goodal Houttuynia Cordata Calming Essence 150ml (5.07floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/o/goodal-houttuynia-cordata-calming-essence-150ml.jpg",$38.48,1799
https://www.caretobeauty.com/us/rvb-lab-microbioma-pre-probiotic-balancing-essence-125ml/,RVB LAB Microbioma Pre-Probiotic Balancing Essence 125ml (4.2 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/v/rvb-lab-microbioma-pre-probiotic-balancing-essence-125ml.png",$39.80,1799
https://www.caretobeauty.com/us/payot-source-moisturizing-plumping-infusion-125ml/,Payot Source Moisturizing Plumping Infusion 125ml (4.2 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-source-moisturizing-plumping-infusion-125ml.png",$33.51,1799
https://www.caretobeauty.com/us/filorga-time-filler-essence-smoothing-anti-ageing-essence-lotion-150ml/,Filorga Time-Filler Essence Smoothing Anti-Ageing Essence Lotion 150ml (5.07 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/i/filorga-time-filler-essence-smoothing-anti-ageing-essence-lotion-150ml.png",$50.32,1799
https://www.caretobeauty.com/us/the-potions-galactomyces-water-essence-20ml/,The Potions Galactomyces Water Essence 20ml (0.67 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-potions-galactomyces-water-essence-20ml.png",$13.43,1799
https://www.caretobeauty.com/us/the-potions-mugwort-water-essence-20ml/,The Potions Mugwort Water Essence 20ml (0.67 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/h/the-potions-mugwort-water-essence-20ml.png",$13.43,1799
https://www.caretobeauty.com/us/benton-fermentation-essence-100ml-new/,Benton Fermentation Essence 100ml (3.38 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/e/benton-fermentation-essence-100ml_2.jpg",$40.74,1799
https://www.caretobeauty.com/us/caudalie-vinoperfect-concentrated-brightening-glycolic-essence-100ml/,Caudalie Vinoperfect Concentrated Brightening Glycolic Essence 100ml (3.3 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/caudalie-vinoperfect-concentrated-brightening-glycolic-essence-100ml.jpg",$27.80,1799
https://www.caretobeauty.com/us/chanel-n-1-red-camellia-revitalizing-essence-lotion-100ml/,CHANEL Nº1 Red Camellia Revitalizing Essence Lotion 100ml (3.4 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/h/chanel-n-1-red-camellia-revitalizing-essence-lotion-100ml.jpg",$148.34,1799
https://www.caretobeauty.com/us/skinfood-royal-honey-propolis-enrich-essence-50ml/,SKINFOOD Royal Honey Propolis Enrich Essence 50ml (1.69 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skinfood-royal-honey-propolis-enrich-essence-50ml.jpg",$48.80,1799
https://www.caretobeauty.com/us/elemis-pro-collagen-marine-moisture-essence-100ml/,Elemis Pro-Collagen Marine Moisture Essence 100ml (3.3 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/l/elemis-pro-collagen-marine-moisture-essence-100ml.jpg",$106.92,1799
https://www.caretobeauty.com/us/missha-time-revolution-artemisia-treatment-essence-mist-120ml/,Missha Time Revolution Artemisia Treatment Essence Mist 120ml (4.06fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/missha-time-revolution-artemisia-treatment-essence-mist-120ml.jpg",$55.98,1799
https://www.caretobeauty.com/us/sensai-cellular-performance-lifting-essence-40ml/,SENSAI Cellular Performance Lifting Essence 40ml (1.3 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensai-cellular-performance-lifting-essence-40ml.jpg",$276.77,1799
https://www.caretobeauty.com/us/payot-my-payot-peeling-eclat-micro-exfoliating-essence-125ml/,Payot My Payot Peeling Éclat Micro-Exfoliating Essence 125ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/p/a/payot-my-payot-peeling-eclat-micro-exfoliating-essence-125ml.jpg",$29.33,1799
https://www.caretobeauty.com/us/revolution-skincare-niacinamide-clarifying-essence-spray-100ml/,Revolution Skincare Niacinamide Clarifying Essence Spray 100ml (3.38fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/revolution-skincare-niacinamide-clarifying-essence-spray-100ml.jpg",$9.95,1799
https://www.caretobeauty.com/us/real-barrier-essence-mist-100ml/,Real Barrier Essence Mist 100ml (3.38fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/real-barrier-essence-mist-100ml.jpg",$23.06,1799
https://www.caretobeauty.com/us/nuxe-aquabella-beauty-revealing-essence-lotion-200ml/,NUXE Aquabella Beauty-Revealing Essence-Lotion 200ml (6.76fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/u/nuxe-aquabella-beauty-revealing-essence-lotion-200ml_1.jpg",$24.30,1799
https://www.caretobeauty.com/us/erborian-eau-ginseng-concentrated-lotion-190ml/,Erborian Eau Ginseng Concentrated Lotion 190ml (6.42fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/r/erborian-eau-ginseng-concentrated-lotion-190ml.jpg",$52.10,1799
https://www.caretobeauty.com/us/dr-grandel-elements-of-nature-epigran-essence-30ml/,DR. GRANDEL Elements Of Nature Epigran Essence 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-grandel-elements-of-nature-epigran-essence-30ml.jpg",$64.43,1799
