Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/one-thing-moisturizing-lip-essence-13ml/,One Thing Moisturizing Lip Essence 13ml (0.44 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/o/n/one-thing-moisturizing-lip-essence-13ml.png",$12.92,929
https://www.caretobeauty.com/us/nuxe-sweet-lemon-lip-balm-15g/,NUXE Sweet Lemon Lip Balm 15g (0.52 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/u/nuxe-sweet-lemon-lip-balm-15g.jpg",$17.50,929
https://www.caretobeauty.com/us/mad-beauty-disney-princess-ariel-lip-balm-12g/,Mad Beauty Disney Princess Ariel Lip Balm 12g (4.2 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-disney-princess-ariel-lip-balm-12g.jpg",$7.08,929
https://www.caretobeauty.com/us/mad-beauty-disney-aladdin-magical-colour-changing-lip-balm-4-6g/,Mad Beauty Disney Aladdin Magical Colour Changing Lip Balm 4.6g (0.16 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mad-beauty-disney-aladdin-magical-colour-changing-lip-balm-4-6g.jpg",$7.08,929
https://www.caretobeauty.com/us/eveline-cosmetics-juicy-kisses-lip-balm-sweet-coconut-12ml/,Eveline Cosmetics Juicy Kisses Lip Balm Sweet Coconut 12ml (0.42 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/v/eveline-cosmetics-juicy-kisses-lip-balm-sweet-coconut-12ml.png",$3.93,929
https://www.caretobeauty.com/us/talika-smile-code-anti-aging-duo-care-lips-2x2-5ml/,Talika Smile Code Anti-Aging Duo Care Lips 2x2.5ml (2x0.08 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/a/talika-smile-code-anti-aging-duo-care-lips-2x2-5ml.png",$45.98,929
https://www.caretobeauty.com/us/ziaja-cocoa-butter-regenerating-lip-balm-10ml/,Ziaja Cocoa Butter Regenerating Lip Balm 10ml (0.35 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/z/i/ziaja-cocoa-butter-regenerating-lip-balm-10ml.jpg",$2.74,929
https://www.caretobeauty.com/us/cosrx-refresh-aha-bha-vitamin-c-lip-plumper-20g/,COSRX Refresh AHA BHA Vitamin C Lip Plumper 20g (0.70 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/cosrx-refresh-aha-bha-vitamin-c-lip-plumper-20g.png",$25.69,929
https://www.caretobeauty.com/us/mario-badescu-lip-mask-with-acai-and-vanilla-14g/,Mario Badescu Lip Mask With Acai And Vanilla 14g (0.5 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mario-badescu-lip-mask-with-acai-and-vanilla-14g.jpg",$24.55,929
https://www.caretobeauty.com/us/dr-pawpaw-overnight-lip-mask-10ml/,Dr. PawPaw Overnight Lip Mask 10ml (0.33 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/r/dr-pawpaw-overnight-lip-mask-10ml.jpg",$8.16,929
