Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/shiseido-ultimune-power-infusing-concentrate/,Shiseido Ultimune Power Infusing Concentrate,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/h/shiseido-ultimune-power-infusing-concentrate-75ml_1.jpg",$91.93,850
https://www.caretobeauty.com/us/mario-badescu-super-peptide-serum-29ml/,Mario Badescu Super Peptide Serum 29ml (0.98fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/mario-badescu-super-peptide-serum-29ml.jpg",$53.64,850
https://www.caretobeauty.com/us/skin-generics-antiaging-serum-retinol-30ml/,Skin Generics Antiaging Serum Retinol 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skin-generics-antiaging-serum-retinol-30ml.jpg",$43.57,850
https://www.caretobeauty.com/us/cosrx-triple-hyaluronic-moisture-ampoule-40ml/,COSRX Triple Hyaluronic Moisture Ampoule 40ml (1.35fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/cosrx-triple-hyaluronic-moisture-ampoule-40ml.jpg",$34.66,850
https://www.caretobeauty.com/us/holika-holika-3-seconds-starter-vita-complex-vitamin-c-150ml/,Holika Holika 3 Seconds Starter Vita Complex Vitamin C 150ml (5.07fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-3-seconds-starter-vita-complex-vitamin-c-150ml.jpg",$17.03,850
https://www.caretobeauty.com/us/holika-holika-one-solution-super-energy-ampoule-anti-wrinkle-30ml/,Holika Holika One Solution Super Energy Ampoule Anti-Wrinkle 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/h/o/holika-holika-one-solution-super-energy-ampoule-anti-wrinkle-30ml.jpg",$25.25,850
https://www.caretobeauty.com/us/erborian-yuza-super-serum-30ml/,Erborian Yuza Super Serum 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/r/erborian-yuza-super-serum-30ml.jpg",$69.52,850
https://www.caretobeauty.com/us/mizon-multi-function-formula-snail-repair-intensive-ampoule-30ml/,Mizon Multi Function Formula Snail Repair Intensive Ampoule 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-multi-function-formula-snail-repair-intensive-ampoule-30ml_2.jpg",$29.37,850
https://www.caretobeauty.com/us/mizon-original-skin-energy-collagen-100-30ml/,Mizon Original Skin Energy Collagen 100 30ml (1.01fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/i/mizon-original-skin-energy-collagen-100-30ml_2.jpg",$36.79,850
https://www.caretobeauty.com/us/g9-skin-white-in-milk-capsule-serum-50ml/,G9 Skin White in Milk Capsule Serum 50ml (1.69fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/9/g9-skin-white-in-milk-capsule-serum-50ml.jpg",$32.44,850
