Link,productName,image_key,price_usd,id_category
https://www.caretobeauty.com/us/isdin-teen-skin-acniben-3-on-the-go-imperctions-minimizer-wipes-x30/,ISDIN Teen Skin Acniben 3 On The Go Imperfections Minimizer Wipes  x30,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/i/s/isdin-teen-skin-acniben-3-on-the-go-imperctions-minimizer-wipes-x30.jpg",$18.94,1124
https://www.caretobeauty.com/us/dermalogica-daily-microfoliant-exfoliator-74g/,Dermalogica Daily Microfoliant Exfoliator 74g (2.6 oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/d/e/dermalogica-daily-microfoliant-exfoliator-74g.jpg",$90.80,1124
https://www.caretobeauty.com/us/frudia-citrus-brightening-micro-cleansing-foam-145ml/,Frudia Citrus Brightening Micro Cleansing Foam 145ml (4.9 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/f/r/frudia-citrus-brightening-micro-cleansing-foam-145ml.jpg",$13.08,1124
https://www.caretobeauty.com/us/martiderm-essentials-biphasic-eye-make-up-remover-125ml/,Martiderm Essentials Biphasic Eye Make-Up Remover 125ml,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/m/a/martiderm-essentials-biphasic-eye-make-up-remover-125ml.jpg",$20.06,1124
https://www.caretobeauty.com/us/topicrem-gentle-cleansing-gel/,Topicrem Gentle Cleansing Gel,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/topicrem-gentle-cleansing-gel-500ml_1.png",$17.21,1124
https://www.caretobeauty.com/us/topicrem-ac-purifiying-cleansing-gel/,Topicrem AC Purifying Cleansing Gel,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/t/o/topicrem-ac-purifying-cleansing-gel-400ml_1.jpg",$15.79,1124
https://www.caretobeauty.com/us/nivea-rose-care-micellar-water-with-bio-rose-water-oil-400ml/,Nivea Rose Care Micellar Water with Bio Rose Water & Oil 400ml (13.53fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/i/nivea-rose-care-micellar-water-with-bio-rose-water-oil-400ml.jpg",$7.14,1124
https://www.caretobeauty.com/us/nuxe-very-rose-creamy-make-up-remover-milk-200ml/,NUXE Very Rose Creamy Make-up Remover Milk 200ml (6.76fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/n/u/nuxe-very-rose-creamy-make-up-remover-milk-200ml_1.jpg",$21.95,1124
https://www.caretobeauty.com/us/rilastil-aqua-face-cleanser-200ml/,Rilastil Aqua Face Cleanser 200ml (6.76fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/i/rilastil-aqua-face-cleanser-200ml.jpg",$20.35,1124
https://www.caretobeauty.com/us/esthederm-osmoclean-osmopure-face-and-eyes-cleansing-water-200ml/,Esthederm Osmoclean Osmopure Face and Eyes Cleansing Water 200ml (6.76fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/e/s/esthederm-osmoclean-osmopure-face-and-eyes-cleansing-water-200ml-2.jpg",$38.25,1124
https://www.caretobeauty.com/us/comodynes-make-up-remover-micellar-solution-normal-skin-x20/,Comodynes Make-Up Remover Wipes Normal Skin x20,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/o/comodynes-make-up-remover-micellar-solution-normal-skin-x20_3.jpg",$4.32,1124
https://www.caretobeauty.com/us/la-roche-posay-micellar-water-ultra-reactive-skin-400ml/,La Roche-Posay Micellar Water Ultra Reactive Skin 400ml (13.53fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/a/la-roche-posay-micellar-water-ultra-reactive-skin-400ml.jpg",$24.19,1124
https://www.caretobeauty.com/us/brushworks-charcoal-blotting-papers-x100/,Brushworks Charcoal Blotting Papers x100,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/r/brushworks-charcoal-blotting-papers-x100.jpg",$6.58,1124
https://www.caretobeauty.com/us/brushworks-silicone-facial-cleansing-pads-x2/,Brushworks Silicone Facial Cleansing Pads x2,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/b/r/brushworks-silicone-facial-cleansing-pads-x2.jpg",$5.26,1124
https://www.caretobeauty.com/us/lierac-the-micellar-water/,Lierac The Micellar Water,"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/l/i/lierac-the-micellar-water-200ml_1_1.jpg",$19.16,1124
https://www.caretobeauty.com/us/skin79-jeju-aloe-aqua-vegan-foam-cleanser-150ml/,Skin79 Jeju Aloe Aqua Vegan Foam Cleanser 150ml (5.07floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/k/skin79-jeju-aloe-aqua-vegan-foam-cleanser-150ml.jpg",$13.29,1124
https://www.caretobeauty.com/us/revolution-skincare-brighten-fruit-acid-enzyme-cleanser-200ml/,Revolution Skincare Brighten Fruit Acid & Enzyme Cleanser 200ml (6.76floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/r/e/revolution-skincare-brighten-fruit-acid-enzyme-cleanser-200ml.png",$13.84,1124
https://www.caretobeauty.com/us/sensilis-purify-essential-cleanser-400ml-100ml/,Sensilis Purify Essential Cleanser 400ml + 100ml (13.53 fl oz + 3.38 fl oz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/s/e/sensilis-purify-essential-cleanser-400ml-100ml_1.jpg",$17.63,1124
https://www.caretobeauty.com/us/garnier-pure-active-charcoal-cleansing-gel-250ml/,Garnier Pure Active Charcoal Cleansing Gel 250ml (8.45floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/g/a/garnier-pure-active-charcoal-cleansing-gel-250ml.jpg",$15.87,1124
https://www.caretobeauty.com/us/castelbel-green-sencha-foaming-soap-200ml/,Castelbel Green Sencha Foaming Soap 200ml (6.8floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/castelbel-green-sencha-foaming-soap-200ml.png",$15.50,1124
https://www.caretobeauty.com/us/castelbel-santal-tonka-foaming-soap-200ml/,Castelbel Santal Tonka Foaming Soap 200ml (6.8floz),"https://static.beautytocare.com/cdn-cgi/image/w=590,h=590,sharpen=1,f=auto/media/catalog/product/c/a/castelbel-santal-tonka-foaming-soap-200ml.png",$15.50,1124
